EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
483133,WAKULLA CO.,HILLIARDVILLE,01/11/2014,1340,Thunderstorm Wind,55, ,0,0,1000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Broadcast Media, , , ,3,ENE,3,ENE,HILLIARDVILLE,30.2982,-84.3492,30.2982,-84.3492,17
483135,LEON CO.,MACLAY GARDENS,01/11/2014,1340,Thunderstorm Wind,50, ,0,0,500,0,FL,EST-5,EG,80690,C,73,TAE,0,0,Public, , , ,1,WSW,1,WSW,MACLAY GARDENS,30.5154,-84.2627,30.5154,-84.2627,18
486797,WAKULLA CO.,ARRAN,01/11/2014,1342,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,ESE,1,ESE,ARRAN,30.1856,-84.3929,30.1856,-84.3929,19
483458,WAKULLA CO.,HILLIARDVILLE,01/11/2014,1342,Thunderstorm Wind,55, ,0,0,2000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,3,E,3,E,HILLIARDVILLE,30.2862,-84.3469,30.2862,-84.3469,20
486782,WAKULLA CO.,BETHEL,01/11/2014,1345,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,3,NNW,3,NNW,BETHEL,30.2915,-84.3382,30.2915,-84.3382,21
483463,WAKULLA CO.,CRAWFORDVILLE,01/11/2014,1345,Thunderstorm Wind,55, ,0,0,3000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,2,SW,2,SW,CRAWFORDVILLE,30.1431,-84.3941,30.1466,-84.3905,22
483459,WAKULLA CO.,BETHEL,01/11/2014,1345,Thunderstorm Wind,55, ,0,0,2000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,NE,1,NE,BETHEL,30.2569,-84.3129,30.2569,-84.3129,23
483136,LEON CO.,MACLAY GARDENS,01/11/2014,1345,Thunderstorm Wind,50, ,0,0,2000,0,FL,EST-5,EG,80690,C,73,TAE,0,0,Emergency Manager, , , ,1,W,1,W,MACLAY GARDENS,30.52,-84.26,30.52,-84.26,24
486794,WAKULLA CO.,BETHEL,01/11/2014,1345,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,NNE,1,NNE,BETHEL,30.2681,-84.3147,30.2681,-84.3147,25
486793,WAKULLA CO.,BETHEL,01/11/2014,1345,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,3,NNE,3,NNE,BETHEL,30.2863,-84.294,30.2863,-84.294,26
486785,WAKULLA CO.,CRAWFORDVILLE,01/11/2014,1345,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,0,WNW,0,WNW,CRAWFORDVILLE,30.1721,-84.3742,30.1721,-84.3742,27
486786,WAKULLA CO.,BETHEL,01/11/2014,1346,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,NE,1,NE,BETHEL,30.2615,-84.3064,30.2615,-84.3064,28
483137,LEON CO.,WOODVILLE,01/11/2014,1349,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,80690,C,73,TAE,0,0,Emergency Manager, , , ,1,WSW,1,WSW,WOODVILLE,30.3136,-84.2524,30.3136,-84.2524,29
486788,WAKULLA CO.,IVAN,01/11/2014,1350,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,2,E,2,E,IVAN,30.2196,-84.3302,30.2196,-84.3302,30
483465,WAKULLA CO.,VEREEN,01/11/2014,1350,Thunderstorm Wind,55, ,0,0,2000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,2,WNW,2,WNW,VEREEN,30.2855,-84.2598,30.2855,-84.2598,31
483464,WAKULLA CO.,CRAWFORDVILLE,01/11/2014,1350,Thunderstorm Wind,55, ,0,0,2000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,0,NNE,0,NNE,CRAWFORDVILLE,30.1752,-84.3674,30.1752,-84.3674,32
483457,WAKULLA CO.,CRAWFORDVILLE,01/11/2014,1350,Thunderstorm Wind,55, ,0,0,2000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,NE,1,NE,CRAWFORDVILLE,30.18,-84.3603,30.18,-84.3603,33
486801,WAKULLA CO.,WAKULLA,01/11/2014,1350,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,NNW,1,NNW,WAKULLA,30.2426,-84.2369,30.2426,-84.2369,34
483466,WAKULLA CO.,CRAWFORDVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,2000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,2,NE,2,NE,CRAWFORDVILLE,30.1904,-84.3413,30.1904,-84.3413,35
483462,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,2000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,2,E,2,E,SHADEVILLE,30.1928,-84.2698,30.1928,-84.2698,36
483460,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,2000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,0,N,0,N,SHADEVILLE,30.1948,-84.3004,30.1948,-84.3004,37
486799,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,SSW,1,SSW,SHADEVILLE,30.1771,-84.3087,30.1771,-84.3087,38
483456,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,2000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,0,NNW,0,NNW,SHADEVILLE,30.196,-84.3028,30.196,-84.3028,39
486802,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,S,1,S,SHADEVILLE,30.174,-84.301,30.174,-84.301,40
486803,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,SSW,1,SSW,SHADEVILLE,30.1723,-84.3077,30.1723,-84.3077,41
483132,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,100000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Broadcast Media, , , ,2,SSW,2,SSW,SHADEVILLE,30.16,-84.31,30.16,-84.31,42
486800,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,SSE,1,SSE,SHADEVILLE,30.1722,-84.2937,30.1722,-84.2937,43
486798,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,0,SSW,0,SSW,SHADEVILLE,30.1838,-84.3039,30.1838,-84.3039,44
486795,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,2,SSW,2,SSW,SHADEVILLE,30.1684,-84.3079,30.1684,-84.3079,45
486796,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,SSW,1,SSW,SHADEVILLE,30.1726,-84.3082,30.1726,-84.3082,46
483131,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,1000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Social Media, , , ,1,SSE,1,SSE,SHADEVILLE,30.1744,-84.2953,30.1744,-84.2953,47
483130,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,1,50000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Broadcast Media, , , ,1,SSW,1,SSW,SHADEVILLE,30.1699,-84.3062,30.1699,-84.3062,48
486791,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,WSW,1,WSW,SHADEVILLE,30.1852,-84.3148,30.1852,-84.3148,49
486790,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,SSW,1,SSW,SHADEVILLE,30.172,-84.3124,30.172,-84.3124,50
486789,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,SSE,1,SSE,SHADEVILLE,30.1806,-84.2971,30.1806,-84.2971,51
486783,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,2,SSW,2,SSW,SHADEVILLE,30.1705,-84.3135,30.1705,-84.3135,52
483479,WAKULLA CO.,IVAN,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,2,SSE,2,SSE,IVAN,30.1934,-84.3425,30.1934,-84.3425,53
483467,WAKULLA CO.,SHADEVILLE,01/11/2014,1355,Thunderstorm Wind,55, ,0,0,2000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,SSW,1,SSW,SHADEVILLE,30.1804,-84.3069,30.1804,-84.3069,54
486792,WAKULLA CO.,SHADEVILLE,01/11/2014,1356,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,S,1,S,SHADEVILLE,30.1687,-84.2985,30.1687,-84.2985,55
483461,WAKULLA CO.,NEWPORT,01/11/2014,1357,Thunderstorm Wind,55, ,0,0,2000,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,5,NNE,5,NNE,NEWPORT,30.2507,-84.1511,30.2507,-84.1511,56
486787,WAKULLA CO.,ST MARKS,01/11/2014,1400,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,80690,C,129,TAE,0,0,Law Enforcement, , , ,1,NNW,1,NNW,ST MARKS,30.1715,-84.2066,30.1715,-84.2066,57
483123,TAYLOR CO.,CABBAGE GROVE,01/11/2014,1427,Thunderstorm Wind,50, ,0,0,500,0,FL,EST-5,EG,80690,C,123,TAE,0,0,911 Call Center, , , ,1,SE,1,SE,CABBAGE GROVE,30.19,-83.86,30.19,-83.86,58
483124,MADISON CO.,MADISON,01/11/2014,1440,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,80690,C,79,TAE,0,0,911 Call Center, , , ,1,NNW,1,NNW,MADISON,30.4705,-83.415,30.4705,-83.415,59
486245,HAMILTON CO.,JASPER,01/11/2014,1445,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,81134,C,47,JAX,0,0,State Official, , , ,1,W,1,W,JASPER,30.52,-82.96,30.52,-82.96,60
483125,MADISON CO.,MADISON,01/11/2014,1445,Thunderstorm Wind,50, ,0,0,500,0,FL,EST-5,EG,80690,C,79,TAE,0,0,911 Call Center, , , ,1,NE,1,NE,MADISON,30.476,-83.3935,30.476,-83.3935,61
483126,LAFAYETTE CO.,BUCKVILLE,01/11/2014,1520,Thunderstorm Wind,50, ,0,0,500,0,FL,EST-5,EG,80690,C,67,TAE,0,0,Law Enforcement, , , ,3,SE,3,SE,BUCKVILLE,30.0856,-83.2596,30.0856,-83.2596,62
483127,LAFAYETTE CO.,MAYO,01/11/2014,1525,Thunderstorm Wind,50, ,0,0,1500,0,FL,EST-5,EG,80690,C,67,TAE,0,0,Law Enforcement, , , ,1,WNW,1,WNW,MAYO,30.0608,-83.189,30.0608,-83.189,63
483128,LAFAYETTE CO.,MAYO,01/11/2014,1527,Thunderstorm Wind,50, ,0,0,2000,0,FL,EST-5,EG,80690,C,67,TAE,0,0,Law Enforcement, , , ,0,ENE,0,ENE,MAYO,30.0504,-83.1686,30.0504,-83.1686,64
486248,COLUMBIA CO.,FIVE PTS,01/11/2014,1606,Thunderstorm Wind,54, ,0,0,0,0,FL,EST-5,MG,81134,C,23,JAX,0,0,AWOS, , , ,1,S,1,S,FIVE PTS,30.1712,-82.5795,30.1712,-82.5795,65
486249,BAKER CO.,MACCLENNY,01/11/2014,1626,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,81134,C,3,JAX,0,0,Trained Spotter, , , ,1,WSW,1,WSW,MACCLENNY,30.27,-82.14,30.27,-82.14,66
482689,LEVY CO.,BRONSON,01/11/2014,1700,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,80628,C,75,TBW,0,0,Law Enforcement, , , ,2,S,2,S,BRONSON,29.4278,-82.6445,29.4278,-82.6445,67
486247,CLAY CO.,SELF,01/11/2014,1745,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,81134,C,19,JAX,0,0,Emergency Manager, , , ,1,W,1,W,SELF,30.03,-81.73,30.03,-81.73,68
488948,PASCO CO.,MOON LAKE ESTATES,02/12/2014,1550,Thunderstorm Wind,45, ,0,0,1000,0,FL,EST-5,EG,81350,C,101,TBW,0,0,Broadcast Media, , , ,1,SW,1,SW,MOON LAKE ESTATES,28.2733,-82.6253,28.2733,-82.6253,69
488949,HERNANDO CO.,GARDEN GROVE,02/12/2014,1610,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,81350,C,53,TBW,0,0,Law Enforcement, , , ,1,W,1,W,GARDEN GROVE,28.53,-82.32,28.53,-82.32,70
495130,MIAMI-DADE CO.,(OPF)OPA LOCKA ARPT,02/12/2014,1639,Thunderstorm Wind,61, ,0,0,0,0,FL,EST-5,MG,82270,C,86,MFL,0,0,Mesonet, , , ,0,NNE,0,NNE,(OPF)OPA LOCKA ARPT,25.9066,-80.2768,25.9066,-80.2768,71
495129,MIAMI-DADE CO.,(OPF)OPA LOCKA ARPT,02/12/2014,1640,Thunderstorm Wind,58, ,0,0,0,0,FL,EST-5,MG,82270,C,86,MFL,0,0,ASOS, , , ,0,E,0,E,(OPF)OPA LOCKA ARPT,25.9007,-80.2743,25.9007,-80.2743,72
495133,BROWARD CO.,DAVIE,02/12/2014,1700,Thunderstorm Wind,53, ,0,0,0,0,FL,EST-5,EG,82270,C,11,MFL,0,0,Trained Spotter, , , ,3,WSW,3,WSW,DAVIE,26.06,-80.28,26.06,-80.28,73
488085,SEMINOLE CO.,LONGWOOD,02/12/2014,1750,Thunderstorm Wind,60, ,0,0,0,0,FL,EST-5,EG,81337,C,117,MLB,0,0,Trained Spotter, , , ,2,WNW,2,WNW,LONGWOOD,28.71,-81.38,28.71,-81.38,74
489123,POLK CO.,PEMBROKE,02/12/2014,1800,Thunderstorm Wind,43, ,0,0,3000,0,FL,EST-5,EG,81350,C,105,TBW,0,0,NWS Storm Survey, , , ,3,ENE,3,ENE,PEMBROKE,27.7937,-81.7476,27.7937,-81.7476,75
489139,POLK CO.,ARMOUR,02/12/2014,1800,Thunderstorm Wind,40, ,0,0,2000,0,FL,EST-5,EG,81350,C,105,TBW,0,0,Emergency Manager, , , ,1,WSW,1,WSW,ARMOUR,27.912,-81.846,27.912,-81.846,76
493093,OSCEOLA CO.,ST CLOUD,02/12/2014,1808,Thunderstorm Wind,65, ,0,0,0,0,FL,EST-5,EG,81337,C,97,MLB,0,0,Emergency Manager, , , ,3,SSW,1,ESE,ALLIGATOR LAKE LAKE,28.2074,-81.2985,28.2117,-81.1856,77
489129,POLK CO.,DAVENPORT,02/12/2014,1810,Thunderstorm Wind,43, ,0,0,15000,0,FL,EST-5,EG,81350,C,105,TBW,0,0,Broadcast Media, , , ,1,SSE,1,SSE,DAVENPORT,28.141,-81.591,28.141,-81.591,78
488107,VOLUSIA CO.,CORONADO BEACH,02/12/2014,1840,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,MG,81337,C,127,MLB,0,0,Mesonet, , , ,1,N,1,N,CORONADO BEACH,29.05,-80.9,29.05,-80.9,79
502561,ESCAMBIA CO.,WALNUT HILL,02/21/2014,255,Thunderstorm Wind,70, ,0,0,10000,0,FL,CST-6,EG,83297,C,33,MOB,0,0,Emergency Manager, , , ,2,SE,2,SE,WALNUT HILL,30.8595,-87.4762,30.8595,-87.4762,80
495568,WALTON CO.,DE FUNIAK SPRINGS,02/21/2014,430,Thunderstorm Wind,50, ,0,0,2000,0,FL,CST-6,EG,82092,C,131,TAE,0,0,911 Call Center, , , ,0,N,0,N,DE FUNIAK SPRINGS,30.72,-86.12,30.72,-86.12,81
495569,HOLMES CO.,PONCE DE LEON,02/21/2014,455,Thunderstorm Wind,50, ,0,0,1000,0,FL,CST-6,EG,82092,C,59,TAE,0,0,911 Call Center, , , ,6,W,6,W,PONCE DE LEON,30.7027,-86.0338,30.7027,-86.0338,82
495570,WASHINGTON CO.,BROCK CROSSROAD,02/21/2014,530,Thunderstorm Wind,50, ,0,0,1000,0,FL,CST-6,EG,82092,C,133,TAE,0,0,911 Call Center, , , ,2,S,2,S,BROCK CROSSROAD,30.6561,-85.6157,30.6561,-85.6157,83
491835,PUTNAM CO.,FLORAHOME,02/21/2014,1210,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,81893,C,107,JAX,0,0,Emergency Manager, , , ,3,ENE,3,ENE,FLORAHOME,29.74,-81.84,29.74,-81.84,84
491836,ST. JOHNS CO.,GLIMPSE OF GLORY,02/21/2014,1320,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,81893,C,109,JAX,0,0,Trained Spotter, , , ,2,WSW,2,WSW,GLIMPSE OF GLORY,29.91,-81.41,29.91,-81.41,85
493099,BREVARD CO.,PALM BAY,02/21/2014,1653,Thunderstorm Wind,48, ,0,0,1000,0,FL,EST-5,EG,82004,C,9,MLB,0,0,Public, , , ,0,SE,0,SE,PALM BAY,28.0281,-80.5775,28.0281,-80.5775,86
493680,BAY CO.,PANAMA CITY BEACH,02/23/2014,610,Thunderstorm Wind,50, ,0,0,500,0,FL,CST-6,EG,82092,C,5,TAE,0,0,Public, , , ,0,N,0,N,PANAMA CITY BEACH,30.21,-85.84,30.21,-85.84,87
495563,BAY CO.,GULF LAGOON BEACH,02/23/2014,742,Flash Flood, , ,0,0,0,0,FL,CST-6, ,82092,C,5,TAE,0,0,911 Call Center,Heavy Rain, , ,0,N,0,ESE,GULF LAGOON BEACH,30.16,-85.78,30.1599,-85.7796,88
495566,BAY CO.,WEST PANAMA CITY,02/23/2014,742,Flash Flood, , ,0,0,0,0,FL,CST-6, ,82092,C,5,TAE,0,0,911 Call Center,Heavy Rain, , ,1,NE,1,NE,WEST PANAMA CITY,30.184,-85.7829,30.184,-85.7819,89
495565,BAY CO.,WEST PANAMA CITY,02/23/2014,742,Flash Flood, , ,0,0,0,0,FL,CST-6, ,82092,C,5,TAE,0,0,911 Call Center,Heavy Rain, , ,1,E,1,E,WEST PANAMA CITY,30.17,-85.79,30.1701,-85.7892,90
495567,BAY CO.,(PAM)TYNDALL AFB,02/23/2014,745,Flash Flood, , ,0,0,0,0,FL,CST-6, ,82092,C,5,TAE,0,0,Broadcast Media,Heavy Rain, , ,1,SW,1,WSW,(PAM)TYNDALL AFB,30.0617,-85.582,30.0638,-85.581,91
491846,ST. JOHNS CO.,MOULTRIE,02/23/2014,1250,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,81895,C,109,JAX,0,0,Public, , , ,1,SE,1,SE,MOULTRIE,29.81,-81.31,29.81,-81.31,92
491847,PUTNAM CO.,HOLLISTER,02/23/2014,1335,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,81895,C,107,JAX,0,0,Law Enforcement, , , ,1,E,1,E,HOLLISTER,29.62,-81.81,29.62,-81.81,93
493110,VOLUSIA CO.,SOUTH PENINSULA,02/23/2014,1415,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,82007,C,127,MLB,0,0,Social Media, , , ,1,SSE,1,SSE,SOUTH PENINSULA,29.1661,-81.0238,29.1661,-81.0238,94
493109,LAKE CO.,MT PLYMOUTH,02/23/2014,1615,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,82007,C,69,MLB,0,0,Trained Spotter, , , ,0,N,0,N,MT PLYMOUTH,28.8,-81.53,28.8,-81.53,95
493361,PINELLAS CO.,INDIAN ROCKS BEACH,03/06/2014,1200,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,81994,C,103,TBW,0,0,Social Media, ,0.05,10,2,S,2,S,INDIAN ROCKS BEACH,27.865,-82.85,27.8654,-82.8494,96
494570,PINELLAS CO.,LARGO,03/06/2014,1215,Thunderstorm Wind,39, ,0,0,5000,0,FL,EST-5,EG,81994,C,103,TBW,0,0,Public, , , ,0,N,0,N,LARGO,27.92,-82.79,27.92,-82.79,97
493362,HILLSBOROUGH CO.,ROCKY CREEK,03/06/2014,1238,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,81994,C,57,TBW,0,0,Broadcast Media, ,1.38,15,0,WNW,1,SW,TOWN N COUNTRY,27.982,-82.604,27.994,-82.586,98
495139,COLLIER CO.,EAST NAPLES,03/06/2014,1300,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,82273,C,21,MFL,0,0,Emergency Manager, , , ,1,E,1,E,EAST NAPLES,26.12,-81.76,26.12,-81.76,99
