EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER,,,
5715272,POLK CO.,WINTER HAVEN,07/26/1999,1255,Thunderstorm Wind, , ,0,0,20000,0,FL,EST, ,2412211,C,105,TBW,0,0,GENERAL PUBLIC, , , , , , , ,WINTER HAVEN, , , , ,417,,,
5715277,HILLSBOROUGH CO.,PLANT CITY,07/26/1999,1340,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2412215,C,57,TBW,0,0,LAW ENFORCEMENT, , , ,6,WSW,4,WSW,PLANT CITY,27.98,-82.2,28,-82.18,418,,,
5715271,HARDEE CO.,WAUCHULA,07/26/1999,1413,Thunderstorm Wind, , ,0,0,15000,0,FL,EST, ,2412210,C,49,TBW,0,0,TRAINED SPOTTER, , , ,5,N,5,N,WAUCHULA,27.62,-81.82,27.62,-81.82,419,,,
5710109,BREVARD CO.,TITUSVILLE,07/26/1999,1450,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2411270,C,9,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,TITUSVILLE,28.6,-80.8,28.6,-80.8,420,,,
5711337,FLAGLER CO.,BUNNELL,07/26/1999,1640,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,2411936,C,35,JAX,0,0,EMERGENCY MANAGER, , , ,3,S,3,S,BUNNELL,29.42,-81.27,29.42,-81.27,421,,,
5711449,FLAGLER CO.,BUNNELL,07/26/1999,1645,Flash Flood, , ,0,0,3500,0,FL,EST, ,1085035,C,35,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,BUNNELL, , , , ,422,,,
5715274,LEVY CO.,BRONSON,07/27/1999,1640,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2412213,C,75,TBW,0,0,EMERGENCY MANAGER, , , ,4,NW,7,NW,BRONSON,29.48,-82.7,29.52,-82.73,423,,,
5710117,OKEECHOBEE CO.,OKEECHOBEE,07/27/1999,1930,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2410788,C,93,MLB,0,0,EMERGENCY MANAGER, , , , , , , ,OKEECHOBEE,27.25,-80.83,27.25,-80.83,424,,,
5702479,BROWARD CO.,OAKLAND PARK,07/28/1999,1315,Tornado, ,F0,0,0,25000,0,FL,EST, ,2408109,C,11,MFL,0,0,BROADCAST MEDIA, ,0.2,10,2,NW,2,NW,OAKLAND PARK,26.18,-80.15,26.18,-80.15,425,,,
5702480,BROWARD CO.,POMPANO BEACH,07/28/1999,1320,Thunderstorm Wind,70, ,0,0,0,0,FL,EST, ,2408109,C,11,MFL,0,0,BROADCAST MEDIA, , , , , , , ,POMPANO BEACH,26.23,-80.12,26.23,-80.12,426,,,
5702482,BROWARD CO.,PEMBROKE PINES,07/30/1999,1805,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2409448,C,11,MFL,0,0,GENERAL PUBLIC, , , , , , , ,PEMBROKE PINES, , , , ,427,,,
5711443,BAKER CO.,SANDERSON,07/31/1999,1700,Thunderstorm Wind, , ,0,0,4000,0,FL,EST, ,2411234,C,3,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,GLEN ST MARY,30.25,-82.27,30.28,-82.17,428,,,
5714100,BAY CO.,PANAMA CITY,08/01/1999,1430,Thunderstorm Wind, , ,0,0,250000,0,FL,EST, ,2411693,C,5,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,PANAMA CITY,30.17,-85.67,30.17,-85.67,429,,,
5714685,CLAY CO.,KEYSTONE HGTS,08/01/1999,1445,Thunderstorm Wind, , ,0,0,3500,0,FL,EST, ,1086376,C,19,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,KEYSTONE HGTS,29.78,-82.03,29.78,-82.03,430,,,
5719173,ORANGE CO.,ORLANDO,08/01/1999,1445,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2413499,C,95,MLB,0,0,LAW ENFORCEMENT, , , ,5,SW,5,SW,ORLANDO,28.5,-81.42,28.5,-81.42,431,,,
5713835,PUTNAM CO.,FRANCIS,08/01/1999,1502,Thunderstorm Wind, , ,0,0,6000,0,FL,EST, ,2412362,C,107,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,FRANCIS,29.65,-81.72,29.65,-81.72,432,,,
5713833,PUTNAM CO.,INTERLACHEN,08/01/1999,1525,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,2412360,C,107,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,INTERLACHEN,29.62,-81.9,29.62,-81.9,433,,,
5714101,WAKULLA CO.,WAKULLA,08/01/1999,1525,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,2411693,C,129,TAE,0,0,EMERGENCY MANAGER, , , ,2,N,2,N,WAKULLA,30.27,-84.23,30.27,-84.23,434,,,
5713834,ALACHUA CO.,HAWTHORNE,08/01/1999,1556,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2412361,C,1,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,HAWTHORNE,29.58,-82.08,29.58,-82.08,435,,,
5714684,MARION CO.,CITRA,08/01/1999,1603,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1086375,C,83,JAX,0,0,TRAINED SPOTTER, , , ,5,N,5,N,CITRA, , , , ,436,,,
5714686,COLUMBIA CO.,LAKE CITY,08/01/1999,1625,Thunderstorm Wind, , ,0,0,15000,0,FL,EST, ,2412363,C,23,JAX,0,0,EMERGENCY MANAGER, , , ,3,W,3,W,LAKE CITY,30.18,-82.68,30.18,-82.68,437,,,
5713832,PUTNAM CO.,MELROSE,08/01/1999,1700,Thunderstorm Wind, , ,0,0,6000,0,FL,EST, ,2412359,C,107,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,MELROSE,29.68,-82.07,29.68,-82.07,438,,,
5719176,OSCEOLA CO.,KISSIMMEE,08/01/1999,1710,Thunderstorm Wind,50, ,0,0,5000,0,FL,EST, ,2413499,C,97,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,KISSIMMEE,28.3,-81.4,28.3,-81.4,439,,,
5713706,MARION CO.,OCALA,08/02/1999,1435,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,2412347,C,83,JAX,0,0,LAW ENFORCEMENT, , , ,3,E, , ,OCALA,29.18,-82.08,29.18,-82.13,440,,,
5716088,BROWARD CO.,FT LAUDERDALE,08/02/1999,1455,Thunderstorm Wind,50, ,0,0,30000,0,FL,EST, ,2412116,C,11,MFL,0,0,TRAINED SPOTTER, , , , , , , ,FT LAUDERDALE,26.13,-80.13,26.13,-80.13,441,,,
5716091,PALM BEACH CO.,LOXAHATCHEE,08/02/1999,1525,Thunderstorm Wind,60, ,0,0,10000,0,FL,EST, ,2411417,C,99,MFL,0,0,NEWSPAPER, , , , , , , ,LOXAHATCHEE,26.68,-80.35,26.68,-80.35,442,,,
5719312,LEVY CO.,CHIEFLAND,08/02/1999,1530,Thunderstorm Wind, , ,0,0,20000,0,FL,EST, ,2412546,C,75,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,CHIEFLAND,29.5,-82.88,29.5,-82.88,443,,,
5719168,LAKE CO.,CLERMONT,08/02/1999,1535,Thunderstorm Wind,50, ,0,0,2000,0,FL,EST, ,2413498,C,69,MLB,0,0,LAW ENFORCEMENT, , , ,5,S,5,S,CLERMONT,28.48,-81.75,28.48,-81.75,444,,,
5719169,MARTIN CO.,INDIANTOWN,08/02/1999,1550,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2413498,C,85,MLB,0,0,LAW ENFORCEMENT, , , ,15,NW,15,NW,INDIANTOWN,27.17,-80.63,27.17,-80.63,445,,,
5719171,SEMINOLE CO.,SANFORD,08/02/1999,1555,Thunderstorm Wind,60, ,0,2,80000,0,FL,EST, ,2413498,C,117,MLB,0,0,NEWSPAPER, , , , , , , ,SANFORD,28.8,-81.27,28.8,-81.27,446,,,
5714102,JACKSON CO.,GREENWOOD,08/02/1999,1600,Thunderstorm Wind, , ,0,0,20000,0,FL,EST, ,2412435,C,63,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,GREENWOOD,30.87,-85.17,30.87,-85.17,447,,,
5719313,POLK CO.,POLK CITY,08/02/1999,1605,Thunderstorm Wind, , ,0,0,100000,0,FL,EST, ,2412547,C,105,TBW,0,0,BROADCAST MEDIA, , , , , , , ,FROSTPROOF,28.18,-81.82,27.73,-81.53,448,,,
5716090,MIAMI-DADE CO.,HOMESTEAD,08/02/1999,1610,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2411416,C,86,MFL,0,0,GOVT OFFICIAL, , , ,10,W,10,W,HOMESTEAD,25.47,-80.63,25.47,-80.63,449,,,
5714103,DIXIE CO.,OLD TOWN,08/02/1999,1630,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2412435,C,29,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,OLD TOWN,29.6,-82.98,29.6,-82.98,450,,,
5719170,OKEECHOBEE CO.,OKEECHOBEE,08/02/1999,1645,Thunderstorm Wind,60, ,0,0,7000,0,FL,EST, ,2413498,C,93,MLB,0,0,EMERGENCY MANAGER, , , ,10,NE,10,NE,OKEECHOBEE,27.35,-80.72,27.35,-80.72,451,,,
5719404,POLK CO.,FT MEADE,08/02/1999,1700,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,2412551,C,105,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,FT MEADE,27.75,-81.8,27.75,-81.8,452,,,
5714687,FLAGLER CO.,BUNNELL,08/02/1999,1705,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1086378,C,35,JAX,0,0,TRAINED SPOTTER, , , ,10,S,10,S,BUNNELL,29.32,-81.27,29.32,-81.27,453,,,
5719405,HIGHLANDS CO.,ARCHBOLD,08/02/1999,1805,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,2412552,C,55,TBW,0,0,PARK/FOREST SERVICE, , , , , , , ,LAKE PLACID,27.18,-81.35,27.3,-81.37,454,,,
5719402,HARDEE CO.,BOWLING GREEN,08/02/1999,1805,Thunderstorm Wind, , ,0,0,150000,0,FL,EST, ,2412549,C,49,TBW,0,0,LAW ENFORCEMENT, , , ,1,W, , ,WAUCHULA MUNI ARPT,27.63,-81.85,27.55,-81.78,455,,,
5713711,PUTNAM CO.,PALATKA,08/02/1999,1830,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,2411586,C,107,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,PALATKA,29.65,-81.63,29.65,-81.63,456,,,
5713703,PUTNAM CO.,POMONA PARK,08/02/1999,1903,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,2412344,C,107,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,POMONA PARK,29.5,-81.6,29.5,-81.6,457,,,
5719403,LEE CO.,CAPE CORAL,08/02/1999,1920,Thunderstorm Wind, , ,0,0,100000,0,FL,EST, ,2412550,C,71,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,ST JAMES CITY,26.6,-81.97,26.48,-82.08,458,,,
5713714,COLUMBIA CO.,LAKE CITY,08/02/1999,2024,Thunderstorm Wind, , ,0,0,3500,0,FL,EST, ,2411589,C,23,JAX,0,0,TRAINED SPOTTER, , , , , , , ,LAKE CITY,30.18,-82.63,30.18,-82.63,459,,,
5713708,ST. JOHNS CO.,SWITZERLAND,08/02/1999,2030,Thunderstorm Wind, , ,0,0,3500,0,FL,EST, ,2412349,C,109,JAX,0,0,TRAINED SPOTTER, , , , , , , ,SWITZERLAND,30.07,-81.65,30.07,-81.65,460,,,
5713707,ST. JOHNS CO.,PONTE VEDRA,08/02/1999,2030,Thunderstorm Wind, , ,0,0,3500,0,FL,EST, ,2412348,C,109,JAX,0,0,TRAINED SPOTTER, , , , , , , ,PONTE VEDRA,30.23,-81.37,30.23,-81.37,461,,,
5713704,BAKER CO.,MACCLENNY,08/02/1999,2035,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,2412345,C,3,JAX,0,0,TRAINED SPOTTER, , , , , , , ,MACCLENNY,30.28,-82.12,30.28,-82.12,462,,,
5716094,MIAMI-DADE CO.,KENDALL,08/03/1999,1558,Tornado, ,F0,0,0,0,0,FL,EST, ,2412117,C,86,MFL,0,0,TRAINED SPOTTER, ,0.1,8,2,NW,2,NW,KENDALL,25.7,-80.33,25.7,-80.33,463,,,
5716096,COLLIER CO.,MARCO,08/04/1999,1545,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2412118,C,21,MFL,0,0,GENERAL PUBLIC, , , ,8,SW,8,SW,MARCO, , , , ,464,,,
5719167,INDIAN RIVER CO.,SEBASTIAN,08/05/1999,1342,Flood, , ,0,0,0,0,FL,EST, ,2413497,C,61,MLB,0,0,EMERGENCY MANAGER, , , , , , , ,SEBASTIAN, , , , ,465,,,
5716097,PALM BEACH CO.,BOCA RATON,08/06/1999,1430,Thunderstorm Wind,65, ,0,0,0,0,FL,EST, ,2412119,C,99,MFL,0,0,NEWSPAPER, , , , , , , ,BOCA RATON,26.35,-80.08,26.35,-80.08,466,,,
5714104,MADISON CO.,PINETTA,08/11/1999,1325,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2412435,C,79,TAE,0,0,EMERGENCY MANAGER, , , ,2,NE,2,NE,PINETTA,30.62,-83.33,30.62,-83.33,467,,,
5719407,SARASOTA CO.,VENICE,08/12/1999,625,Thunderstorm Wind, , ,0,0,40000,0,FL,EST, ,2412554,C,115,TBW,0,0,EMERGENCY MANAGER, , , ,5,N,5,N,VENICE,27.17,-82.45,27.17,-82.45,468,,,
5719591,CITRUS CO.,FLORAL CITY,08/12/1999,1530,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,2414222,C,17,TBW,0,0,NEWSPAPER, , , , , , , ,FLORAL CITY, , , , ,469,,,
5719408,HERNANDO CO.,ISTACHATTA,08/12/1999,1600,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1086917,C,53,TBW,0,0,TRAINED SPOTTER, , , ,3,W,3,W,ISTACHATTA,28.63,-82.3,28.63,-82.3,470,,,
5714691,MARION CO.,BELLEVIEW,08/12/1999,1717,Thunderstorm Wind, , ,0,0,3500,0,FL,EST, ,2412366,C,83,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,BELLEVIEW,29.07,-82.05,29.07,-82.05,471,,,
5714197,WAKULLA CO.,CRAWFORDVILLE,08/13/1999,1550,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1086646,C,129,TAE,0,0,LAW ENFORCEMENT, , , ,2,N,2,N,CRAWFORDVILLE,30.2,-84.37,30.2,-84.37,472,,,
5714198,WAKULLA CO.,CRAWFORDVILLE,08/13/1999,1635,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1086646,C,129,TAE,0,0,NWS EMPLOYEE(OFF DUTY), , , ,3,E,3,E,CRAWFORDVILLE,30.17,-84.32,30.17,-84.32,473,,,
5714199,LEON CO.,TALLAHASSEE,08/13/1999,1815,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1086646,C,73,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,TALLAHASSEE,30.45,-84.28,30.45,-84.28,474,,,
5713715,GILCHRIST CO.,BELL,08/13/1999,1830,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,2413343,C,41,JAX,0,0,UTILITY COMPANY, , , , , ,2,N,BELL,29.75,-82.87,29.78,-82.87,475,,,
5718436,ESCAMBIA CO.,GULF BEACH,08/14/1999,1320,Thunderstorm Wind,52, ,0,0,0,0,FL,CST, ,2413412,C,33,MOB,0,0,LAW ENFORCEMENT, , , , , , , ,GULF BEACH,30.3,-87.43,30.3,-87.43,476,,,
5714211,GULF CO.,WEWAHITCHKA,08/14/1999,1435,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,2412440,C,45,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,WEWAHITCHKA,30.12,-85.2,30.12,-85.2,477,,,
5714212,BAY CO.,NORTHEAST PORTION,08/14/1999,1515,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2412440,C,5,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,NORTHEAST PORTION,30.37,-85.5,30.37,-85.5,478,,,
5719435,CALHOUN CO.,CLARKSVILLE,08/14/1999,1530,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,2412440,C,13,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,CLARKSVILLE,30.43,-85.18,30.43,-85.18,479,,,
5719437,LEON CO.,TALLAHASSEE,08/14/1999,1615,Thunderstorm Wind, , ,0,0,750000,0,FL,EST, ,2412440,C,73,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,TALLAHASSEE,30.45,-84.28,30.45,-84.28,480,,,
5719436,GADSDEN CO.,HAVANA,08/14/1999,1615,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2412440,C,39,TAE,0,0,LAW ENFORCEMENT, , , ,3,NE,3,NE,HAVANA,30.65,-84.38,30.65,-84.38,481,,,
5718383,SANTA ROSA CO.,ALLENTOWN,08/14/1999,1630,Thunderstorm Wind,60, ,0,0,57000,0,FL,CST, ,2413409,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,ALLENTOWN,30.77,-87.05,30.77,-87.05,482,,,
5719438,LIBERTY CO.,HOSFORD,08/14/1999,1630,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2412440,C,77,TAE,0,0,LAW ENFORCEMENT, , , ,1,E,1,E,HOSFORD,30.38,-84.78,30.38,-84.78,483,,,
5718438,ESCAMBIA CO.,PENSACOLA,08/14/1999,1635,Thunderstorm Wind,50, ,0,0,5000,0,FL,CST, ,2411705,C,33,MOB,0,0,LAW ENFORCEMENT, , , , , , , ,PENSACOLA,30.42,-87.22,30.42,-87.22,484,,,
5719439,MADISON CO.,COUNTYWIDE,08/14/1999,1715,Thunderstorm Wind, , ,0,0,3000,0,FL,EST, ,2412440,C,79,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,30.5,-83.47,30.5,-83.47,485,,,
5719440,JEFFERSON CO.,MONTICELLO,08/14/1999,1745,Thunderstorm Wind, , ,0,0,500,0,FL,EST, ,2412440,C,65,TAE,0,0,EMERGENCY MANAGER, , , ,1,N,1,N,MONTICELLO,30.55,-83.87,30.55,-83.87,486,,,
5719441,TAYLOR CO.,STEINHATCHEE,08/14/1999,1800,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2412441,C,123,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,STEINHATCHEE, , , , ,487,,,
5713717,DUVAL CO.,MANDARIN,08/15/1999,1705,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,2411590,C,31,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,MANDARIN,30.17,-81.67,30.17,-81.67,488,,,
5719410,LEE CO.,FT MYERS BEACH,08/16/1999,1654,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,2413467,C,71,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,FT MYERS BEACH,26.45,-81.95,26.45,-81.95,489,,,
5713720,ALACHUA CO.,GROVE PARK,08/16/1999,1727,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,2411592,C,1,JAX,0,0,EMERGENCY MANAGER, , , ,4,N,4,N,GROVE PARK,29.65,-82.15,29.65,-82.15,490,,,
5713721,ALACHUA CO.,GAINESVILLE,08/16/1999,1740,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,2411593,C,1,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,GAINESVILLE,29.65,-82.32,29.65,-82.32,491,,,
5713722,PUTNAM CO.,INTERLACHEN,08/16/1999,1802,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2411594,C,107,JAX,0,0,TRAINED SPOTTER, , , , , , , ,INTERLACHEN, , , , ,492,,,
5719490,SARASOTA CO.,VENICE,08/16/1999,1830,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2411760,C,115,TBW,0,0,EMERGENCY MANAGER, , , ,2,NW,2,NW,VENICE,27.12,-82.47,27.12,-82.47,493,,,
5719489,SARASOTA CO.,SARASOTA,08/16/1999,2002,Tornado, ,F0,0,0,5000,0,FL,EST, ,2414221,C,115,TBW,0,0,EMERGENCY MANAGER, ,0.1,10,7,E,7,E,SARASOTA,27.33,-82.42,27.33,-82.42,494,,,
5719481,PINELLAS CO.,ST PETERSBURG,08/16/1999,2050,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1086921,C,103,TBW,0,0,GENERAL PUBLIC, , , ,7,WNW,7,WNW,ST PETERSBURG,27.8,-82.77,27.8,-82.77,495,,,
5719491,SARASOTA CO.,NOKOMIS,08/17/1999,1515,Thunderstorm Wind, , ,0,0,20000,0,FL,EST, ,2411761,C,115,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,ENGLEWOOD,27.12,-82.45,26.98,-82.33,496,,,
5719482,HERNANDO CO.,MASARYKTOWN,08/18/1999,1545,Thunderstorm Wind, , ,0,0,20000,0,FL,EST, ,1086922,C,53,TBW,0,0,EMERGENCY MANAGER, , , ,2,W,2,W,MASARYKTOWN,28.43,-82.48,28.43,-82.48,497,,,
5719595,PASCO CO.,GOWERS CORNER,08/18/1999,1545,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1086943,C,101,TBW,0,0,NEWSPAPER, , , ,7,N,7,N,GOWERS CORNER,28.42,-82.5,28.42,-82.5,498,,,
5719483,SUMTER CO.,BUSHNELL,08/19/1999,1710,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1086923,C,119,TBW,0,0,TRAINED SPOTTER, , , ,8,W,8,W,BUSHNELL, , , , ,499,,,
5716103,BROWARD CO.,PLANTATION,08/20/1999,1255,Thunderstorm Wind,55, ,0,0,0,0,FL,EST, ,2412125,C,11,MFL,0,0,NEWSPAPER, , , , , , , ,PLANTATION,26.08,-80.2,26.08,-80.2,500,,,
5716103,BROWARD CO.,PLANTATION,08/20/1999,1255,Thunderstorm Wind,55, ,0,0,0,0,FL,EST, ,2412125,C,11,MFL,0,0,NEWSPAPER, , , , , , , ,PLANTATION,26.08,-80.2,26.08,-80.2,1,,,
5716104,BROWARD CO.,PEMBROKE PINES,08/20/1999,1255,Thunderstorm Wind,60, ,0,0,10000,0,FL,EST, ,2412126,C,11,MFL,0,0,NEWSPAPER, , , , , , , ,PEMBROKE PINES,26.05,-80.17,26.05,-80.17,2,,,
5719484,HERNANDO CO.,SPRING HILL,08/20/1999,1315,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1086924,C,53,TBW,0,0,FIRE DEPT/RESCUE SQUAD, , , ,6,E,6,E,SPRING HILL,28.55,-82.35,28.55,-82.35,3,,,
5718577,ST. LUCIE CO.,FT PIERCE,08/20/1999,1455,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST, ,2412658,C,111,MLB,0,0,EMERGENCY MANAGER, , , , , , , ,FT PIERCE,27.45,-80.33,27.45,-80.33,4,,,
5718578,BREVARD CO.,MELBOURNE,08/20/1999,1628,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2412658,C,9,MLB,0,0,GENERAL PUBLIC, , , , , , , ,MELBOURNE, , , , ,5,,,
5718576,BREVARD CO.,MELBOURNE,08/20/1999,1630,Thunderstorm Wind,50, ,0,0,3000,0,FL,EST, ,2412658,C,9,MLB,0,0,BROADCAST MEDIA, , , , , , , ,MELBOURNE,28.08,-80.6,28.08,-80.6,6,,,
5718579,BREVARD CO.,MERRITT IS,08/20/1999,1700,Flood, , ,0,0,10000,0,FL,EST, ,2412658,C,9,MLB,0,0,BROADCAST MEDIA, , , , , , , ,MERRITT IS, , , , ,7,,,
5718575,INDIAN RIVER CO.,VERO BEACH,08/22/1999,1600,Flood, , ,0,0,0,0,FL,EST, ,2413495,C,61,MLB,0,0,EMERGENCY MANAGER, , , , , , , ,VERO BEACH, , , , ,8,,,
5713828,BAKER CO.,SANDERSON,08/22/1999,1730,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,2412356,C,3,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,SANDERSON,30.25,-82.27,30.25,-82.27,9,,,
5716107,PALM BEACH CO.,WEST PALM BEACH,08/24/1999,1220,Tornado, ,F0,0,0,0,0,FL,EST, ,2412129,C,99,MFL,0,0,LAW ENFORCEMENT, ,0.1,10,20,W,20,W,WEST PALM BEACH,26.68,-80.37,26.68,-80.37,10,,,
5716109,PALM BEACH CO.,BOYNTON BEACH,08/25/1999,1502,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2412131,C,99,MFL,0,0,GENERAL PUBLIC, , , , , , , ,BOYNTON BEACH, , , , ,11,,,
5716192,COASTAL PALM BEACH (ZONE), ,08/29/1999,2330,Hurricane (Typhoon), , ,1,0,100000,0,FL,EST, ,2412133,Z,68,MFL,0,0,NEWSPAPER, , , , , , , , , , , , ,12,,,
5716195,PALM BEACH CO.,WEST PALM BEACH,08/31/1999,1145,Tornado, ,F0,0,0,0,0,FL,EST, ,2412134,C,99,MFL,0,0,EMERGENCY MANAGER, ,0.1,5,20,W,20,W,WEST PALM BEACH,26.68,-80.37,26.68,-80.37,13,,,
5717181,HIGHLANDS CO.,AVON PARK,09/01/1999,1500,Flood, , ,0,0,50000,0,FL,EST, ,2412732,C,55,TBW,0,0,NEWSPAPER, , , , , , , ,VENUS, , , , ,14,,,
5717184,PINELLAS CO.,CLEARWATER,09/06/1999,500,Flood, , ,0,0,50000,0,FL,EST, ,2414271,C,103,TBW,0,0,OFFICIAL NWS OBS., , , , , , , ,ST PETERSBURG, , , , ,15,,,
5717185,CITRUS CO.,CRYSTAL RIVER,09/06/1999,600,Flood, , ,0,0,10000,0,FL,EST, ,2414272,C,17,TBW,0,0,NEWSPAPER, , , , , , , ,CHASSAHOWITZKA, , , , ,16,,,
5717688,FLAGLER CO.,BEVERLY BEACH,09/06/1999,1500,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,2414318,C,35,JAX,0,0,TRAINED SPOTTER, , , ,4,NNE,3,NNE,BEVERLY BEACH,29.55,-81.12,29.53,-81.13,17,,,
5716777,CALHOUN CO.,ALTHA,09/06/1999,1530,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,2413593,C,13,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,ALTHA,30.57,-85.13,30.57,-85.13,18,,,
5716197,PALM BEACH CO.,BOCA RATON,09/06/1999,1610,Tornado, ,F0,0,0,0,0,FL,EST, ,2412135,C,99,MFL,0,0,NEWSPAPER, ,0.5,10, , , , ,BOCA RATON,26.35,-80.08,26.35,-80.08,19,,,
5714221,MONROE CO.,ROCK HARBOR,09/06/1999,1834,Tornado, ,F0,0,0,0,0,FL,EST, ,2413305,C,87,EYW,0,0,LAW ENFORCEMENT, ,0.2,20, , , , ,ROCK HARBOR,25.07,-80.47,25.07,-80.47,20,,,
