EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER,,,
5269846,PINELLAS CO.,PASS A GRILLE BEACH,09/14/2001,830,Flash Flood, , ,0,0,350000,0,FL,EST, ,1123604,C,103,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,SAFETY HARBOR, , , , ,454,,,
5269843,HILLSBOROUGH CO.,RUSKIN,09/14/2001,845,Flash Flood, , ,0,0,200000,0,FL,EST, ,1123604,C,57,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,TAMPA, , , , ,455,,,
5269839,SUMTER (ZONE), ,09/14/2001,900,Tropical Storm, , ,0,0,25000,0,FL,EST, ,1123602,Z,43,TBW,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,456,,,
5269845,PASCO CO.,HOLIDAY,09/14/2001,900,Flash Flood, , ,0,0,150000,0,FL,EST, ,1123604,C,101,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,DADE CITY, , , , ,457,,,
5269836,CITRUS (ZONE), ,09/14/2001,900,Tropical Storm, , ,0,0,50000,0,FL,EST, ,1123602,Z,42,TBW,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,458,,,
5268116,VOLUSIA CO.,EDGEWATER,09/14/2001,915,Flash Flood, , ,0,0,250000,0,FL,EST, ,1123114,C,127,MLB,0,0,EMERGENCY MANAGER, , , , , , , ,EDGEWATER, , , , ,459,,,
5268057,BREVARD (ZONE), ,09/14/2001,921,Tropical Storm, , ,0,0,3000000,0,FL,EST, ,1123112,Z,47,MLB,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,460,,,
5269838,LEVY (ZONE), ,09/14/2001,1000,Tropical Storm, , ,0,0,50000,0,FL,EST, ,1123602,Z,39,TBW,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,461,,,
5263999,PUTNAM (ZONE), ,09/14/2001,1000,Tropical Storm, , ,0,0,0,0,FL,EST, ,1121458,Z,37,JAX,0,0,NEWSPAPER, , , , , , , , , , , , ,462,,,
5264064,DUVAL (ZONE), ,09/14/2001,1000,Tropical Storm, , ,0,0,0,0,FL,EST, ,1121460,Z,25,JAX,0,0,NEWSPAPER, , , , , , , , , , , , ,463,,,
5263982,FLAGLER CO.,CODYS CORNER,09/14/2001,1208,Tornado, ,F0,0,0,0,0,FL,EST, ,1121447,C,35,JAX,0,0,BROADCAST MEDIA, ,0.1,10,3,S,3,S,CODYS CORNER,29.28,-81.32,29.28,-81.32,464,,,
5264067,FLAGLER CO.,MANTANZAS,09/14/2001,1235,Tornado, ,F0,0,0,500,0,FL,EST, ,1121463,C,35,JAX,0,0,BROADCAST MEDIA, ,0.1,10, , ,0,W,MANTANZAS,29.55,-81.22,29.55,-81.22,465,,,
5263989,FLAGLER CO.,BUNNELL,09/14/2001,1301,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1121451,C,35,JAX,0,0,EMERGENCY MANAGER, , , ,2,E,2,E,BUNNELL, , , , ,466,,,
5263986,ST. JOHNS CO.,SUMMER HAVEN,09/14/2001,1310,Tornado, ,F0,0,0,0,0,FL,EST, ,1121449,C,109,JAX,0,0,EMERGENCY MANAGER, ,0.1,10,1,S,1,SSW,SUMMER HAVEN,29.68,-81.22,29.68,-81.22,467,,,
5263987,ST. JOHNS CO.,SUMMER HAVEN,09/14/2001,1355,Tornado, ,F0,0,0,0,0,FL,EST, ,1121449,C,109,JAX,0,0,EMERGENCY MANAGER, ,0.1,10, , ,0,W,SUMMER HAVEN,29.7,-81.22,29.7,-81.22,468,,,
5268115,VOLUSIA CO.,NEW SMYRNA BEACH,09/14/2001,1620,Tornado, ,F0,0,0,56000,0,FL,EST, ,1123113,C,127,MLB,0,0,EMERGENCY MANAGER, ,0.8,30, , , , ,NEW SMYRNA BEACH,29.02,-80.93,29.02,-80.93,469,,,
5263988,PUTNAM CO.,CRESCENT CITY,09/14/2001,1621,Tornado, ,F0,0,0,0,0,FL,EST, ,1121450,C,107,JAX,0,0,EMERGENCY MANAGER, ,0.1,10,0,E, , ,CRESCENT CITY,29.43,-81.52,29.43,-81.52,470,,,
5263991,ST. JOHNS (ZONE), ,09/14/2001,1700,Tropical Storm, , ,0,0,0,0,FL,EST, ,1121453,Z,33,JAX,0,0,OFFICIAL NWS OBS., , , , , , , , , , , , ,471,,,
5263984,ST. JOHNS CO.,CRESCENT BEACH,09/14/2001,1715,Tornado, ,F0,0,0,0,0,FL,EST, ,1121448,C,109,JAX,0,0,GENERAL PUBLIC, ,0.1,10, , ,0,W,CRESCENT BEACH,29.77,-81.25,29.77,-811.08,472,,,
5263990,FLAGLER CO.,BUNNELL,09/14/2001,1735,Tornado, ,F0,0,0,500,0,FL,EST, ,1121452,C,35,JAX,0,0,EMERGENCY MANAGER, ,0.1,10,3,W,3,W,BUNNELL,29.47,-81.32,29.47,-81.32,473,,,
5263981,FLAGLER CO.,BEVERLY BEACH,09/14/2001,1745,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1121446,C,35,JAX,0,0,EMERGENCY MANAGER, , , ,1,N,1,N,BEVERLY BEACH, , , , ,474,,,
5264068,FLAGLER CO.,FLAGLER BEACH,09/14/2001,1745,Tornado, ,F0,0,0,1500,0,FL,EST, ,1121464,C,35,JAX,0,0,EMERGENCY MANAGER, ,0.1,10, , ,0,W,FLAGLER BEACH,29.47,-81.13,29.47,-81.13,475,,,
5263992,ST. JOHNS CO.,COUNTYWIDE,09/14/2001,1900,Flash Flood, , ,0,0,900000,0,FL,EST, ,1121454,C,109,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE, , , , ,476,,,
5263994,PUTNAM CO.,COUNTYWIDE,09/14/2001,1900,Flash Flood, , ,0,0,0,0,FL,EST, ,1121454,C,107,JAX,0,0,OFFICIAL NWS OBS., , , , , , , ,COUNTYWIDE, , , , ,477,,,
5263993,FLAGLER CO.,COUNTYWIDE,09/14/2001,1900,Flash Flood, , ,0,0,1900000,0,FL,EST, ,1121454,C,35,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE, , , , ,478,,,
5263995,DUVAL CO.,COUNTYWIDE,09/14/2001,2200,Flash Flood, , ,0,0,0,0,FL,EST, ,1121454,C,31,JAX,0,0,OFFICIAL NWS OBS., , , , , , , ,COUNTYWIDE, , , , ,479,,,
5269847,MANATEE CO.,ANNA MARIA,09/15/2001,320,Flash Flood, , ,0,0,100000,0,FL,EST, ,1123605,C,81,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,PARRISH, , , , ,480,,,
5268058,SEMINOLE CO.,WINTER SPGS,09/15/2001,1300,Flood, , ,1,0,0,0,FL,EST, ,1123112,C,117,MLB,0,0,NEWSPAPER, , , , , , , ,WINTER SPGS, , , , ,481,,,
5269749,SARASOTA CO.,SARASOTA,09/22/2001,1610,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1123593,C,115,TBW,0,0,UTILITY COMPANY, , , ,8,ESE,9,SE,SARASOTA,27.28,-82.42,27.23,-82.43,482,,,
5269750,SARASOTA CO.,SARASOTA,09/22/2001,1620,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1123594,C,115,TBW,0,0,LAW ENFORCEMENT, , , ,3,SSE,3,SSE,SARASOTA,27.3,-82.52,27.3,-82.52,483,,,
5269751,PASCO CO.,ZEPHYRHILLS,09/24/2001,1400,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,1123595,C,101,TBW,0,0,EMERGENCY MANAGER, , , ,1,E,1,E,ZEPHYRHILLS, , , , ,484,,,
5265861,COLLIER CO.,NAPLES,09/28/2001,1500,Heavy Rain, , ,0,0,0,0,FL,EST, ,1122270,C,21,MFL,0,0,NEWSPAPER, , , , , , , ,NAPLES, , , , ,485,,,
5263824,MONROE CO.,PLANTATION KEY,09/29/2001,20,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1121428,C,87,EYW,0,0,LAW ENFORCEMENT, , , , , , , ,PLANTATION KEY,24.98,-80.63,24.98,-80.63,486,,,
5263825,MONROE CO.,ISLAMORADA,09/29/2001,30,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1121428,C,87,EYW,0,0,EMERGENCY MANAGER, , , , , , , ,ISLAMORADA,24.92,-80.63,24.92,-80.63,487,,,
5263826,MONROE CO.,STOCK IS,09/29/2001,300,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1121428,C,87,EYW,0,0,GENERAL PUBLIC, , , , , , , ,STOCK IS,24.57,-81.78,24.57,-81.78,488,,,
5263827,MONROE CO.,BIG PINE KEY,09/29/2001,325,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1121428,C,87,EYW,0,0,EMERGENCY MANAGER, , , , , , , ,BIG PINE KEY,24.68,-81.38,24.68,-81.38,489,,,
5270499,COASTAL PALM BEACH (ZONE), ,10/08/2001,2320,High Wind,48, ,0,0,0,0,FL,EST,M,1123467,Z,68,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , , , , , , ,490,,,
5269738,ESCAMBIA CO.,PENSACOLA,10/13/2001,1325,Thunderstorm Wind,65, ,0,0,75000,0,FL,CST,E,1123873,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,PENSACOLA,30.42,-87.22,30.42,-87.22,491,,,
5269739,SANTA ROSA CO.,CHUMUCKLA,10/13/2001,1330,Thunderstorm Wind,60, ,0,0,15000,0,FL,CST,E,1123874,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,CHUMUCKLA,30.77,-87.23,30.77,-87.23,492,,,
5269740,ESCAMBIA CO.,MOLINO,10/13/2001,1340,Thunderstorm Wind,60, ,0,0,15000,0,FL,CST,E,1123875,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,MOLINO,30.72,-87.32,30.72,-87.32,493,,,
5269741,SANTA ROSA CO.,CHUMUCKLA,10/13/2001,1340,Thunderstorm Wind,60, ,0,0,10000,0,FL,CST,E,1123876,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,CHUMUCKLA,30.77,-87.23,30.77,-87.23,494,,,
5270034,SANTA ROSA CO.,GULF BREEZE,10/13/2001,1420,Thunderstorm Wind,75, ,0,0,50000,0,FL,CST,E,1123881,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,GULF BREEZE,30.35,-87.15,30.35,-87.15,495,,,
5270035,ESCAMBIA CO.,PARADISE BEACH,10/13/2001,1430,Thunderstorm Wind,60, ,0,0,15000,0,FL,CST,E,1123882,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,PARADISE BEACH,30.4,-87.42,30.4,-87.42,496,,,
5270039,ESCAMBIA CO.,PENSACOLA,10/13/2001,1520,Thunderstorm Wind,60, ,0,0,10000,0,FL,CST,E,1123886,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,PENSACOLA,30.42,-87.22,30.42,-87.22,497,,,
5270040,SANTA ROSA CO.,MILTON,10/13/2001,1540,Tornado, ,F1,0,0,625000,0,FL,CST, ,1123887,C,113,MOB,0,0,NWS STORM SURVEY, ,0.5,50, , , , ,MILTON,30.63,-87.03,30.63,-87.03,498,,,
5270043,ESCAMBIA CO.,PENSACOLA,10/13/2001,1635,Tornado, ,F0,0,0,250000,0,FL,CST, ,1123890,C,33,MOB,0,0,NWS STORM SURVEY, ,2,200, , , , ,PENSACOLA,30.42,-87.22,30.42,-87.22,499,,,
5270044,ESCAMBIA CO.,MOLINO,10/13/2001,1635,Thunderstorm Wind,60, ,0,0,10000,0,FL,CST,E,1123891,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,MOLINO,30.72,-87.32,30.72,-87.32,500,,,
5269663,ESCAMBIA CO.,WALNUT HILL,10/13/2001,1950,Thunderstorm Wind,50, ,0,0,15000,0,FL,CST,E,1123905,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,WALNUT HILL,30.88,-87.5,30.88,-87.5,11,,,
5269667,ESCAMBIA CO.,FERRY PASS,10/13/2001,2010,Thunderstorm Wind,50, ,0,0,10000,0,FL,CST,E,1123909,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,FERRY PASS,30.5,-87.22,30.5,-87.22,12,,,
5271835,WALTON CO.,ARGYLE,10/13/2001,2215,Tornado, ,F1,0,0,750000,0,FL,EST, ,1124245,C,131,TAE,0,0,EMERGENCY MANAGER, ,1,100,2,SW,1,SW,ARGYLE,30.7,-86.07,30.7,-86.07,13,,,
5272028,BAY CO.,PANAMA CITY BEACH,10/13/2001,2230,Thunderstorm Wind, , ,0,0,125000,0,FL,EST, ,1124244,C,5,TAE,0,0,NEWSPAPER, , , , , , , ,PANAMA CITY BEACH,30.18,-85.8,30.18,-85.8,14,,,
5271836,WASHINGTON CO.,WAUSAU,10/13/2001,2300,Tornado, ,F1,0,0,300000,0,FL,EST, ,1124246,C,133,TAE,0,0,EMERGENCY MANAGER, ,2.7,100,6,E,7,NE,WAUSAU,30.63,-85.48,30.7,-85.5,15,,,
5272025,JACKSON CO.,MALONE,10/14/2001,15,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1124241,C,63,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,MALONE,30.95,-85.17,30.95,-85.17,16,,,
5272026,FRANKLIN CO.,APALACHICOLA,10/14/2001,30,Tornado, ,F1,0,0,325000,0,FL,EST, ,1124242,C,37,TAE,0,0,EMERGENCY MANAGER, ,0.2,50,6,SE,6,SE,APALACHICOLA,29.67,-84.92,29.67,-84.92,17,,,
5270500,MIAMI-DADE CO.,MIAMI,10/21/2001,1930,Heavy Rain, , ,0,0,0,0,FL,EST, ,1123468,C,86,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,MIAMI, , , , ,18,,,
5270501,BROWARD CO.,NORTHEAST PORTION,10/22/2001,1430,Flash Flood, , ,0,0,100000,0,FL,EST, ,1123469,C,11,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,NORTHEAST PORTION, , , , ,19,,,
5269923,BREVARD CO.,ROCKLEDGE,10/25/2001,1555,Tornado, ,F0,0,1,75000,0,FL,EST, ,1123920,C,9,MLB,0,0,NWS STORM SURVEY, ,0.3,40,1,S,1,S,ROCKLEDGE,28.32,-804.05,28.32,-804.05,20,,,
5270503,COASTAL DADE (ZONE), ,10/26/2001,2300,High Wind, , ,1,0,10000,0,FL,EST, ,1123471,Z,74,MFL,0,0,BROADCAST MEDIA, , , , , , , , , , , , ,21,,,
5272140,BROWARD CO.,HOLLYWOOD,11/02/2001,800,Flood, , ,0,0,20000,0,FL,EST, ,1124517,C,11,MFL,0,0,NEWSPAPER, , , , , , , ,HOLLYWOOD, , , , ,22,,,
5272138,MONROE/UPPER KEYS (ZONE), ,11/04/2001,1900,Hurricane (Typhoon), , ,0,0,0,0,FL,EST, ,1124515,Z,76,EYW,0,0,COASTAL OBSERVING STATION, , , , , , , , , , , , ,23,,,
5272137,MONROE/LOWER KEYS (ZONE), ,11/05/2001,0,Hurricane (Typhoon), , ,0,0,0,0,FL,EST, ,1124515,Z,78,EYW,0,0,COASTAL OBSERVING STATION, , , , , , , , , , , , ,24,,,
5272141,COASTAL DADE (ZONE), ,11/05/2001,200,Hurricane (Typhoon), , ,0,0,10000,0,FL,EST, ,1124518,Z,74,MFL,0,0,NEWSPAPER, , , , , , , , , , , , ,25,,,
5272136,MONROE/MIDDLE KEYS (ZONE), ,11/05/2001,300,Hurricane (Typhoon), , ,0,0,0,0,FL,EST, ,1124515,Z,77,EYW,0,0,COASTAL OBSERVING STATION, , , , , , , , , , , , ,26,,,
5272142,COASTAL BROWARD (ZONE), ,11/05/2001,300,Hurricane (Typhoon), , ,0,0,30000,0,FL,EST, ,1124518,Z,72,MFL,0,0,NEWSPAPER, , , , , , , , , , , , ,27,,,
5272143,COASTAL PALM BEACH (ZONE), ,11/05/2001,400,Hurricane (Typhoon), , ,0,0,10000,0,FL,EST, ,1124518,Z,68,MFL,0,0,NEWSPAPER, , , , , , , , , , , , ,28,,,
5272144,MIAMI-DADE CO.,KEY BISCAYNE,11/05/2001,1025,Tornado, ,F0,0,0,6000,0,FL,EST, ,1124519,C,86,MFL,0,0,TRAINED SPOTTER, ,0.5,10, , , , ,KEY BISCAYNE,25.67,-80.22,25.67,-80.22,29,,,
5272196,PALM BEACH CO.,BELLE GLADE,11/05/2001,1403,Tornado, ,F1,0,0,8000,2000,FL,EST, ,1124520,C,99,MFL,0,0,GENERAL PUBLIC, ,1.5,20,1,N, , ,BELLE GLADE,26.7,-804,26.68,-80.67,30,,,
5270915,DUVAL CO.,JACKSONVILLE BEACH,11/14/2001,810,Flood, , ,0,0,0,0,FL,EST, ,1124454,C,31,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,JACKSONVILLE BEACH, , , , ,31,,,
5270916,DUVAL CO.,NEPTUNE BEACH,11/14/2001,850,Flood, , ,0,0,0,0,FL,EST, ,1124455,C,31,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,NEPTUNE BEACH, , , , ,32,,,
5272355,VOLUSIA CO.,PONCE PARK,11/14/2001,1420,Flash Flood, , ,0,0,500000,0,FL,EST, ,1124785,C,127,MLB,0,0,EMERGENCY MANAGER, , , , , , , ,DAYTONA BEACH, , , , ,33,,,
5270913,FLAGLER (ZONE), ,11/14/2001,1618,High Wind, , ,0,0,1000,0,FL,EST, ,1124452,Z,38,JAX,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,34,,,
5270914,ST. JOHNS CO.,ST AUGUSTINE BEACH,11/15/2001,1400,Storm Surge/Tide, , ,0,0,5000,0,FL,EST, ,1124453,C,109,JAX,0,0,NWS STORM SURVEY, , , , , , , ,ST AUGUSTINE BEACH, , , , ,35,,,
5272377,WALTON CO.,GORDON,11/25/2001,400,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1124932,C,131,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,GORDON,30.88,-86.28,30.88,-86.28,36,,,
5273911,DUVAL CO.,COUNTYWIDE,12/10/2001,830,Flood, , ,0,0,0,0,FL,EST, ,1125043,C,31,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE, , , , ,37,,,
