EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
10001963,ORANGE CO., ,04/19/1988,1030,Thunderstorm Wind,65, ,0,0,0,0,FL,CST, , ,C,95,MIA,0,0, , ,0,0,0, ,0, , ,28.68,-81.53, , ,11
10001964,LAKE CO., ,04/19/1988,1032,Tornado,0,F1,0,0,250000,0,FL,EST, , ,C,69, ,0,0, , ,2,50,0, ,0, , ,28.63,-81.88, , ,12
10002176,MONROE CO., ,04/25/1988,1105,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,87, ,0,0, , ,1,30,0, ,0, , ,24.55,-81.65, , ,13
10002177,OKEECHOBEE CO., ,04/30/1988,1150,Tornado,0,F1,0,0,25000,0,FL,EST, , ,C,93, ,0,0, , ,2,30,0, ,0, , ,27.25,-80.83, , ,14
10002178,SARASOTA CO., ,04/30/1988,1245,Tornado,0,F1,0,0,250000,0,FL,EST, , ,C,115, ,0,0, , ,1,50,0, ,0, , ,27.10,-82.45, , ,15
10002179,PALM BEACH CO., ,04/30/1988,1358,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,99, ,0,0, , ,1,30,0, ,0, , ,26.35,-80.08, , ,16
10002180,MONROE CO., ,05/01/1988,937,Thunderstorm Wind,59, ,0,0,0,0,FL,CST, , ,C,87,MIA,0,0, , ,0,0,0, ,0, , ,24.70,-81.08, , ,17
10002184,HOLMES CO., ,05/10/1988,1700,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,59,MIA,0,0, , ,0,0,0, ,0, , ,30.88,-85.67, , ,18
10002185,VOLUSIA CO., ,05/11/1988,1245,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,127,MIA,0,0, , ,0,0,0, ,0, , ,29.03,-81.30, , ,19
10002186,VOLUSIA CO., ,05/11/1988,1420,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,127, ,0,0, , ,1,30,0, ,0, , ,28.85,-80.85, , ,20
10002187,MONROE CO., ,05/16/1988,1516,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,87, ,0,0, , ,1,30,0, ,0, , ,24.55,-81.77, , ,21
10002193,NASSAU CO., ,05/24/1988,1744,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,89, ,0,0, , ,1,30,0, ,0, , ,30.68,-81.92, , ,22
10002194,BREVARD CO., ,05/24/1988,1800,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,9,MIA,0,0, , ,0,0,0, ,0, , ,28.07,-80.57, , ,23
10002195,INDIAN RIVER CO., ,05/24/1988,1830,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,61,MIA,0,0, , ,0,0,0, ,0, , ,27.82,-80.47, , ,24
10002199,CITRUS CO., ,05/24/1988,2130,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,17,MIA,0,0, , ,0,0,0, ,0, , ,28.83,-82.33, , ,25
10002198,PASCO CO., ,05/24/1988,2130,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,101,MIA,0,0, , ,0,0,0, ,0, , ,28.37,-82.18, , ,26
10002197,PINELLAS CO., ,05/24/1988,2130,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,103,MIA,0,0, , ,0,0,0, ,0, , ,27.97,-82.80, , ,27
10002196,HERNANDO CO., ,05/24/1988,2130,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,53,MIA,0,0, , ,0,0,0, ,0, , ,28.55,-82.38, , ,28
10002200,HILLSBOROUGH CO., ,05/24/1988,2230,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,57,MIA,0,0, , ,0,0,0, ,0, , ,28.02,-82.12, , ,29
10002201,MONROE CO., ,05/25/1988,935,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,87,MIA,0,0, , ,0,0,0, ,0, , ,24.68,-81.40, , ,30
10002202,MONROE CO., ,05/25/1988,1008,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,87,MIA,0,0, , ,0,0,0, ,0, , ,24.70,-81.08, , ,31
10002203,BROWARD CO., ,05/27/1988,1330,Tornado,0,F0,0,0,25000,0,FL,EST, , ,C,11, ,0,0, , ,1,30,0, ,0, , ,25.98,-80.20, , ,32
10002204,BROWARD CO., ,05/27/1988,1345,Tornado,0,F1,0,0,250000,0,FL,EST, , ,C,11, ,0,0, , ,2,30,0, ,0, , ,26.32,-80.17,26.35,-80.12,33
10002205,PALM BEACH CO., ,05/27/1988,1358,Tornado,0,F1,0,0,250000,0,FL,EST, , ,C,99, ,0,0, , ,1,30,0, ,0, , ,26.35,-80.12,26.37,-80.12,34
10002207,PASCO CO., ,06/05/1988,1830,Tornado,0,F0,0,2,2500,0,FL,EST, , ,C,101, ,0,0, , ,.5,30,0, ,0, , ,28.23,-82.18, , ,35
10002208,MARION CO., ,06/05/1988,2100,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,83,MIA,0,0, , ,0,0,0, ,0, , ,29.18,-82.13, , ,36
10002209,PASCO CO., ,06/06/1988,1316,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,101,MIA,0,0, , ,0,0,0, ,0, , ,28.37,-82.18, , ,37
10002210,BREVARD CO., ,06/06/1988,1430,Thunderstorm Wind,65, ,0,6,0,0,FL,CST, , ,C,9,MIA,0,0, , ,0,0,0, ,0, , ,28.67,-80.87, , ,38
10002211,FLAGLER CO., ,06/06/1988,1445,Thunderstorm Wind,65, ,0,0,0,0,FL,CST, , ,C,35,MIA,0,0, , ,0,0,0, ,0, , ,29.42,-81.43, , ,39
10002212,SEMINOLE CO., ,06/07/1988,1220,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,117,MIA,0,0, , ,0,0,0, ,0, , ,28.80,-81.27, , ,40
10002213,SANTA ROSA CO., ,06/07/1988,1400,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,113,MIA,0,0, , ,0,0,0, ,0, , ,30.95,-87.12, , ,41
10002216,CLAY CO., ,06/10/1988,1518,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,19,MIA,0,0, , ,0,0,0, ,0, , ,30.17,-81.70, , ,42
10002217,BRADFORD CO., ,06/10/1988,1525,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,7, ,0,0, , ,1,30,0, ,0, , ,30.05,-82.08, , ,43
10002218,GULF CO., ,06/12/1988,1400,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,45,MIA,0,0, , ,0,0,0, ,0, , ,29.82,-85.30, , ,44
10002219,LEE CO., ,06/21/1988,1400,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,71,MIA,0,0, , ,0,0,0, ,0, , ,26.60,-81.97, , ,45
10002220,BROWARD CO., ,06/21/1988,1500,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,11, ,0,0, , ,.2,10,0, ,0, , ,26.13,-80.60, , ,46
10002221,POLK CO., ,06/22/1988,1600,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,105, ,0,0, , ,1,30,0, ,0, , ,28.12,-82.02, , ,47
10002222,CITRUS CO., ,06/25/1988,1400,Tornado,0,F2,0,0,25000,0,FL,CST, , ,C,17, ,0,0, , ,2,40,0, ,0, , ,28.83,-82.33, , ,48
10002223,HERNANDO CO., ,06/25/1988,1400,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,53,MIA,0,0, , ,0,0,0, ,0, , ,28.55,-82.38, , ,49
10002224,MANATEE CO., ,06/25/1988,1600,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,81,MIA,0,0, , ,0,0,0, ,0, , ,27.48,-82.57, , ,50
10002225,POLK CO., ,06/26/1988,1545,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,105,MIA,0,0, , ,0,0,0, ,0, , ,28.02,-81.72, , ,51
10002227,ST. JOHNS CO., ,07/10/1988,1530,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,109, ,0,0, , ,1,30,0, ,0, , ,29.72,-81.52, , ,52
10002228,PUTNAM CO., ,07/14/1988,1400,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,107,MIA,0,0, , ,0,0,0, ,0, , ,29.67,-81.63, , ,53
10002229,PINELLAS CO., ,07/15/1988,1030,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,103, ,0,0, , ,1,30,0, ,0, , ,27.73,-82.75, , ,54
10002230,PINELLAS CO., ,07/15/1988,1400,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,103,MIA,0,0, , ,0,0,0, ,0, , ,28.08,-82.77, , ,55
10002231,OKEECHOBEE CO., ,07/18/1988,1200,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,93,MIA,0,0, , ,0,0,0, ,0, , ,27.25,-80.83, , ,56
10002232,DE SOTO CO., ,07/18/1988,1240,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,27,MIA,0,0, , ,0,0,0, ,0, , ,27.22,-81.87, , ,57
10002233,LAKE CO., ,07/18/1988,1615,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,69,MIA,0,0, , ,0,0,0, ,0, , ,28.80,-81.72, , ,58
10002234,MANATEE CO., ,07/19/1988,1300,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,81,MIA,0,0, , ,0,0,0, ,0, , ,27.45,-82.57, , ,59
10002236,PINELLAS CO., ,07/25/1988,1100,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,103, ,0,0, , ,1,30,0, ,0, , ,27.77,-82.67, , ,60
10002237,POLK CO., ,07/25/1988,1230,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,105,MIA,0,0, , ,0,0,0, ,0, , ,28.02,-81.72, , ,61
10002238,ESCAMBIA CO., ,07/26/1988,1600,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,33, ,0,0, , ,1,30,0, ,0, , ,30.42,-87.22, , ,62
10002239,OKEECHOBEE CO., ,07/26/1988,1700,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,93, ,0,0, , ,1,30,0, ,0, , ,27.25,-80.83, , ,63
10002240,CHARLOTTE CO., ,07/27/1988,1400,Tornado,0,F0,0,0,250,0,FL,CST, , ,C,15, ,0,0, , ,.5,20,0, ,0, , ,26.93,-82.05, , ,64
10002241,LEE CO., ,08/05/1988,1530,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,71,MIA,0,0, , ,0,0,0, ,0, , ,26.63,-81.85, , ,65
9998667,POLK CO., ,08/06/1988,1630,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,105,MIA,0,0, , ,0,0,0, ,0, , ,27.90,-81.98, , ,66
9998668,PINELLAS CO., ,08/14/1988,1450,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,103, ,0,0, , ,.5,30,0, ,0, , ,27.77,-82.67, , ,67
9998882,PASCO CO., ,08/29/1988,1500,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,101,MIA,0,0, , ,0,0,0, ,0, , ,28.30,-82.42, , ,68
9998883,LEE CO., ,08/30/1988,1305,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,71,MIA,0,0, , ,0,0,0, ,0, , ,26.60,-81.97, , ,69
9998884,SARASOTA CO., ,08/30/1988,1730,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,115,MIA,0,0, , ,0,0,0, ,0, , ,27.00,-82.07, , ,70
9998885,HILLSBOROUGH CO., ,08/30/1988,1802,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,57, ,0,0, , ,1,30,0, ,0, , ,27.98,-82.47, , ,71
9998886,MANATEE CO., ,09/05/1988,1245,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,81,MIA,0,0, , ,0,0,0, ,0, , ,27.48,-82.57, , ,72
9998887,POLK CO., ,09/05/1988,1300,Thunderstorm Wind,55, ,0,3,0,0,FL,CST, , ,C,105,MIA,0,0, , ,0,0,0, ,0, , ,27.73,-81.53, , ,73
9998888,CHARLOTTE CO., ,09/05/1988,1725,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,15, ,0,0, , ,1,20,0, ,0, , ,26.97,-82.10, , ,74
9998889,PINELLAS CO., ,09/08/1988,1950,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,103, ,0,0, , ,1,30,0, ,0, , ,27.77,-82.67, , ,75
9998890,BAY CO., ,09/10/1988,700,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,5, ,0,0, , ,1,30,0, ,0, , ,30.25,-85.93, , ,76
9998891,WALTON CO., ,09/10/1988,1115,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,131, ,0,0, , ,1,30,0, ,0, , ,30.73,-86.33, , ,77
9998892,WALTON CO., ,09/10/1988,1238,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,131, ,0,0, , ,1,30,0, ,0, , ,30.50,-86.13, , ,78
9998893,WALTON CO., ,09/10/1988,1330,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,131, ,0,0, , ,1,30,0, ,0, , ,30.37,-86.12, , ,79
9998894,MONROE CO., ,09/13/1988,2220,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,87,MIA,0,0, , ,0,0,0, ,0, , ,24.55,-81.77, , ,80
9998895,CHARLOTTE CO., ,09/21/1988,1530,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,15, ,0,0, , ,1,30,0, ,0, , ,26.97,-82.10, , ,81
9998896,BAY CO., ,10/03/1988,430,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,5, ,0,0, , ,1,30,0, ,0, , ,30.27,-85.53, , ,82
9998897,LEON CO., ,10/03/1988,730,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,73,MIA,0,0, , ,0,0,0, ,0, , ,30.45,-84.28, , ,83
9998898,DIXIE CO., ,10/03/1988,1055,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,29,MIA,0,0, , ,0,0,0, ,0, , ,29.63,-83.12, , ,84
9998899,LEE CO., ,11/04/1988,15,Tornado,0,F2,0,0,2500000,0,FL,CST, , ,C,71, ,0,0, , ,1.5,400,0, ,0, , ,26.63,-81.85, , ,85
9998900,CLAY CO., ,11/04/1988,130,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,19, ,0,0, , ,1,40,0, ,0, , ,30.00,-81.68, , ,86
9998901,BAY CO., ,11/05/1988,5,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,5, ,0,0, , ,1,30,0, ,0, , ,30.18,-85.80, , ,87
9998902,MADISON CO., ,11/05/1988,15,Tornado,0,F2,1,3,25000,0,FL,CST, , ,C,79, ,0,0, , ,8,50,0, ,0, , ,30.37,-83.35,30.47,-83.25,88
9998903,OKALOOSA CO., ,11/05/1988,15,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,91,MIA,0,0, , ,0,0,0, ,0, , ,30.37,-86.67, , ,89
9998904,WALTON CO., ,11/05/1988,44,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,131, ,0,0, , ,1,30,0, ,0, , ,30.37,-86.23, , ,90
9998905,LEVY CO., ,11/05/1988,705,Thunderstorm Wind,62, ,0,0,0,0,FL,CST, , ,C,75,MIA,0,0, , ,0,0,0, ,0, , ,29.13,-83.03, , ,91
9998906,PUTNAM CO., ,11/05/1988,730,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,107,MIA,0,0, , ,0,0,0, ,0, , ,29.55,-81.65, , ,92
9998907,CITRUS CO., ,11/05/1988,730,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,17,MIA,0,0, , ,0,0,0, ,0, , ,28.83,-82.33, , ,93
9998908,POLK CO., ,11/05/1988,935,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,105, ,0,0, , ,1,30,0, ,0, , ,27.75,-81.80, , ,94
9998909,VOLUSIA CO., ,11/05/1988,940,Thunderstorm Wind,65, ,0,0,0,0,FL,CST, , ,C,127,MIA,0,0, , ,0,0,0, ,0, , ,29.22,-81.00, , ,95
9998910,POLK CO., ,11/05/1988,1030,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,105,MIA,0,0, , ,0,0,0, ,0, , ,28.03,-81.95, , ,96
9998911,OSCEOLA CO., ,11/05/1988,1115,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,97,MIA,0,0, , ,0,0,0, ,0, , ,28.00,-81.28, , ,97
9998912,ESCAMBIA CO., ,11/20/1988,400,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,33,MIA,0,0, , ,0,0,0, ,0, , ,30.72,-87.32, , ,98
9998913,PINELLAS CO., ,11/22/1988,2332,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,103, ,0,0, , ,1,30,0, ,0, , ,27.77,-82.67, , ,99
9998914,PINELLAS CO., ,11/22/1988,2350,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,103, ,0,0, , ,1,30,0, ,0, , ,27.77,-82.67, , ,100
9998915,PINELLAS CO., ,12/11/1988,1459,Tornado,0,F0,0,0,250000,0,FL,CST, , ,C,103, ,0,0, , ,1,30,0, ,0, , ,27.77,-82.77, , ,101
9998916,SARASOTA CO., ,12/11/1988,1800,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,115, ,0,0, , ,1,30,0, ,0, , ,27.05,-82.42, , ,102
9998917,WASHINGTON CO., ,12/28/1988,1051,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,133,MIA,0,0, , ,0,0,0, ,0, , ,30.78,-85.57, , ,103
