EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER,,,
5396815,ALACHUA CO.,GAINESVILLE,06/26/2004,1707,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1170167,C,1,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,GAINESVILLE,29.65,-82.32,29.65,-82.32,206,,,
5396800,ST. JOHNS CO.,ST AUGUSTINE,06/26/2004,1710,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1170152,C,109,JAX,0,0,TRAINED SPOTTER, , , , , , , ,ST AUGUSTINE, , , , ,207,,,
5406361,LAKE CO.,CASSIA,06/26/2004,1720,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1173459,C,69,MLB,0,0,BROADCAST MEDIA, , , , , , , ,CASSIA,28.88,-81.47,28.88,-81.47,208,,,
5396810,ALACHUA CO.,GROVE PARK,06/26/2004,1730,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1170162,C,1,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,GROVE PARK,29.6,-82.15,29.6,-82.15,209,,,
5396803,CLAY CO.,ORANGE PARK,06/26/2004,1730,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1170155,C,19,JAX,0,0,NEWSPAPER, , , , , , , ,ORANGE PARK,30.17,-81.7,30.17,-81.7,210,,,
5396801,ST. JOHNS CO.,PONTE VEDRA BEACH,06/26/2004,1730,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1170153,C,109,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,PONTE VEDRA BEACH,30.25,-81.37,30.25,-81.37,211,,,
5396805,ST. JOHNS CO.,ST AUGUSTINE,06/26/2004,1755,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1170157,C,109,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,ST AUGUSTINE,29.88,-81.32,29.88,-81.32,212,,,
5396804,ST. JOHNS CO.,BAKERSVILLE,06/26/2004,1755,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1170156,C,109,JAX,0,0,TRAINED SPOTTER, , , , , , , ,BAKERSVILLE,29.9,-81.48,29.9,-81.48,213,,,
5396806,PUTNAM CO.,CARRAWAY,06/26/2004,1820,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1170158,C,107,JAX,0,0,LAW ENFORCEMENT, , , ,4,E,4,E,CARRAWAY,29.7,-814.05,29.7,-814.05,214,,,
5396808,PUTNAM CO.,PALATKA,06/26/2004,1820,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1170160,C,107,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,PALATKA,29.65,-81.63,29.65,-81.63,215,,,
5396807,PUTNAM CO.,INTERLACHEN,06/26/2004,1839,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1170159,C,107,JAX,0,0,LAW ENFORCEMENT, , , ,4,N,4,N,INTERLACHEN,29.67,-815.07,29.67,-815.07,216,,,
5396809,FLAGLER CO.,BUNNELL,06/26/2004,1845,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1170161,C,35,JAX,0,0,TRAINED SPOTTER, , , ,8,NNE,8,NNE,BUNNELL,29.57,-81.22,29.57,-81.22,217,,,
5396813,MARION CO.,MOSS BLUFF,06/26/2004,1845,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1170165,C,83,JAX,0,0,LAW ENFORCEMENT, , , ,7,ESE,7,ESE,MOSS BLUFF,29.05,-81.78,29.05,-81.78,218,,,
5396812,FLAGLER CO.,BUNNELL,06/26/2004,1845,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1170164,C,35,JAX,0,0,GENERAL PUBLIC, , , ,8,NNE,8,NNE,BUNNELL,29.57,-81.22,29.57,-81.22,219,,,
5407428,SANTA ROSA CO.,MILTON,06/27/2004,1330,Thunderstorm Wind,50, ,0,0,8000,0,FL,CST,EG,1173434,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,MILTON,30.63,-87.03,30.63,-87.03,220,,,
5404162,HARDEE CO.,WAUCHULA,06/27/2004,1342,Thunderstorm Wind,60, ,0,0,85000,0,FL,EST,EG,1172803,C,49,TBW,0,0,EMERGENCY MANAGER, , , ,1,SSE,1,SW,WAUCHULA,27.53,-81.8,27.53,-81.83,221,,,
5404166,MANATEE CO.,DUETTE,06/27/2004,1515,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1172807,C,81,TBW,0,0,GENERAL PUBLIC, , , ,3,E,3,E,DUETTE,27.47,-82.03,27.47,-82.03,222,,,
5404175,HILLSBOROUGH CO.,SEFFNER,06/27/2004,1615,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1172813,C,57,TBW,0,0,TRAINED SPOTTER, , , , , , , ,SEFFNER,27.98,-82.28,27.98,-82.28,223,,,
5404561,GADSDEN CO.,HARDAWAY,06/27/2004,1748,Thunderstorm Wind,50, ,0,0,500,0,FL,EST,EG,1172730,C,39,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,HARDAWAY,30.63,-84.73,30.63,-84.73,224,,,
5404163,LEE CO.,FT MYERS,06/27/2004,1755,Thunderstorm Wind,50, ,0,0,40000,0,FL,EST,EG,1172804,C,71,TBW,0,0,EMERGENCY MANAGER, , , ,5,S,5,S,FT MYERS,26.57,-815.02,26.57,-815.02,225,,,
5404491,LEON CO.,TALLAHASSEE,06/27/2004,1831,Thunderstorm Wind,50, ,0,1,5000,0,FL,EST,EG,1172730,C,73,TAE,0,0,LAW ENFORCEMENT, , , ,15,NNE,15,NNE,TALLAHASSEE,30.65,-84.18,30.65,-84.18,226,,,
5407429,SANTA ROSA CO.,MILTON,06/28/2004,1300,Thunderstorm Wind,50, ,0,0,8000,0,FL,CST,EG,1173435,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,MILTON,30.63,-87.03,30.63,-87.03,227,,,
5404487,LEON CO.,BRADFORDVILLE,06/28/2004,1550,Thunderstorm Wind,50, ,0,0,500,0,FL,EST,EG,1172728,C,73,TAE,0,0,GENERAL PUBLIC, , , ,3,S,3,S,BRADFORDVILLE,30.52,-84.22,30.52,-84.22,228,,,
5406363,SEMINOLE CO.,OVIEDO,06/28/2004,1620,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1173460,C,117,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,OVIEDO,28.67,-81.2,28.67,-81.2,229,,,
5404486,HOLMES CO.,NOMA,06/28/2004,1635,Thunderstorm Wind,50, ,0,0,500,0,FL,EST,EG,1172728,C,59,TAE,0,0,EMERGENCY MANAGER, , , ,5,E,5,E,NOMA,30.98,-85.53,30.98,-85.53,230,,,
5404484,JACKSON CO.,MARIANNA,06/28/2004,1645,Thunderstorm Wind,50, ,0,0,2000,0,FL,EST,EG,1172728,C,63,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,MARIANNA,30.78,-85.23,30.78,-85.23,231,,,
5404485,JACKSON CO.,CAMPBELLTON,06/28/2004,1645,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST,EG,1172728,C,63,TAE,0,0,EMERGENCY MANAGER, , , ,3,SSE,3,SSE,CAMPBELLTON,30.92,-85.38,30.92,-85.38,232,,,
5404176,HILLSBOROUGH CO.,TEMPLE TERRACE,06/28/2004,1850,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1172814,C,57,TBW,0,0,BROADCAST MEDIA, , , ,3,WSW,3,WSW,TEMPLE TERRACE,28.03,-82.42,28.03,-82.42,233,,,
5407166,HENDRY CO.,LA BELLE,06/29/2004,1215,Thunderstorm Wind,65, ,0,0,10000,0,FL,EST,EG,1173491,C,51,MFL,0,0,NEWSPAPER, , , , , , , ,LA BELLE,26.75,-81.43,26.75,-81.43,234,,,
5404420,HARDEE CO.,MOFFITT,06/29/2004,1445,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1172816,C,49,TBW,0,0,UNKNOWN, , , , , , , ,MOFFITT,27.45,-81.8,27.45,-81.8,235,,,
5397138,MARION CO.,DUNNELLON,06/29/2004,1515,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1170029,C,83,JAX,0,0,EMERGENCY MANAGER, , , ,2,N,5,S,DUNNELLON,29.08,-82.47,28.98,-82.47,236,,,
5396521,MARION CO.,DUNNELLON,06/29/2004,1515,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1170028,C,83,JAX,0,0,EMERGENCY MANAGER, , , ,6,S,6,S,DUNNELLON,28.97,-82.47,28.97,-82.47,237,,,
5404419,MANATEE CO.,BRADENTON,06/29/2004,1540,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1172815,C,81,TBW,0,0,EMERGENCY MANAGER, , , ,4,SW,4,SW,BRADENTON,27.43,-82.62,27.43,-82.62,238,,,
5396520,UNION CO.,WORTHINGTON SPGS,06/29/2004,1645,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1170027,C,125,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,WORTHINGTON SPGS,29.92,-82.42,29.92,-82.42,239,,,
5404421,HERNANDO CO.,BROOKSVILLE,06/29/2004,1703,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1172817,C,53,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,BROOKSVILLE,28.55,-82.38,28.55,-82.38,240,,,
5404167,HERNANDO CO.,SPRING HILL,06/29/2004,1730,Thunderstorm Wind,50, ,0,0,15000,0,FL,EST,EG,1172808,C,53,TBW,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,SPRING HILL,28.55,-82.45,28.55,-82.45,241,,,
5404422,HERNANDO CO.,SPRING HILL,06/29/2004,1730,Thunderstorm Wind,50, ,0,0,15000,0,FL,EST,EG,1172818,C,53,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,SPRING HILL,28.55,-82.45,28.55,-82.45,242,,,
5396515,COLUMBIA CO.,LAKE CITY,06/29/2004,1810,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1170022,C,23,JAX,0,0,TRAINED SPOTTER, , , , , , , ,LAKE CITY,30.18,-82.63,30.18,-82.63,243,,,
5396516,NASSAU CO.,HILLIARD,06/29/2004,1840,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1170023,C,89,JAX,0,0,TRAINED SPOTTER, , , , , , , ,HILLIARD,30.68,-81.92,30.68,-81.92,244,,,
5404480,DIXIE CO.,CROSS CITY,06/29/2004,1926,Thunderstorm Wind,50, ,0,0,2000,0,FL,EST,EG,1172726,C,29,TAE,0,0,LAW ENFORCEMENT, , , ,5,S,5,S,CROSS CITY,29.57,-83.12,29.57,-83.12,245,,,
5411990,PINELLAS CO.,ST PETE A WHITTED AR,07/02/2004,1319,Thunderstorm Wind,51, ,0,0,0,0,FL,EST,MG,1175644,C,103,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,ST PETE A WHITTED AR,27.77,-82.63,27.77,-82.63,246
5412832,POLK CO.,BARTOW,07/02/2004,1530,Thunderstorm Wind,50, ,0,0,5000,0,FL,EST,EG,1175660,C,105,TBW,0,0,NEWSPAPER, , , , , , , ,BARTOW,27.88,-81.83,27.88,-81.83,247,,,
5418209,ORANGE CO.,UNION PARK,07/02/2004,1545,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1177843,C,95,MLB,0,0,TRAINED SPOTTER, , , , , , , ,UNION PARK,28.57,-81.28,28.57,-81.28,248,,,
5403644,NASSAU CO.,YULEE,07/02/2004,1935,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173020,C,89,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,YULEE,30.63,-81.6,30.63,-81.6,249,,,
5403645,NASSAU CO.,CALLAHAN,07/03/2004,1430,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173021,C,89,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,CALLAHAN,30.57,-81.82,30.57,-81.82,250,,,
5403646,DUVAL CO.,ARLINGTON,07/03/2004,1530,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173022,C,31,JAX,0,0,UTILITY COMPANY, , , , , , , ,ARLINGTON,30.33,-81.6,30.33,-81.6,251,,,
5403647,ST. JOHNS CO.,FRUIT COVE,07/03/2004,1530,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173023,C,109,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,FRUIT COVE,30.1,-81.63,30.1,-81.63,252,,,
5403650,MARION CO.,OCALA,07/04/2004,1450,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173026,C,83,JAX,0,0,GENERAL PUBLIC, , , ,3,E,3,E,OCALA,29.18,-82.08,29.18,-82.08,253,,,
5403652,PUTNAM CO.,GEORGETOWN,07/05/2004,1415,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173028,C,107,JAX,0,0,GENERAL PUBLIC, , , , , , , ,GEORGETOWN,29.38,-81.65,29.38,-81.65,254,,,
5418224,LAKE CO.,PAISLEY,07/05/2004,1505,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1177849,C,69,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,PAISLEY,28.98,-81.53,28.98,-81.53,255,,,
5418222,BREVARD CO.,MIMS,07/06/2004,1544,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1177848,C,9,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,MIMS,28.67,-80.83,28.67,-80.83,256,,,
5415336,WAKULLA CO.,SOPCHOPPY,07/06/2004,1605,Thunderstorm Wind,50, ,0,0,5000,0,FL,EST,EG,1176771,C,129,TAE,0,0,UTILITY COMPANY, , , , , , , ,SOPCHOPPY,30.07,-84.48,30.07,-84.48,257,,,
5418223,BREVARD CO.,TITUSVILLE,07/06/2004,1637,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1177848,C,9,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,TITUSVILLE,28.6,-80.8,28.6,-80.8,258,,,
5405803,DUVAL CO.,WESCONNETT,07/06/2004,1645,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1173099,C,31,JAX,0,0,GENERAL PUBLIC, , , , , , , ,WESCONNETT,30.25,-81.75,30.25,-81.75,259,,,
5403653,PUTNAM CO.,CRESCENT CITY,07/06/2004,1741,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173029,C,107,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,CRESCENT CITY,29.43,-81.52,29.43,-81.52,260,,,
5403955,CLAY CO.,KEYSTONE HGTS,07/06/2004,1748,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173031,C,19,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,KEYSTONE HGTS,29.78,-82.03,29.78,-82.03,261,,,
5403956,MARION CO.,CITRA,07/07/2004,1315,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173032,C,83,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,CITRA,29.42,-82.12,29.42,-82.12,262,,,
5403957,MARION CO.,LOWELL,07/07/2004,1315,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173033,C,83,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,LOWELL,29.33,-82.2,29.33,-82.2,263,,,
5403958,ALACHUA CO.,GAINESVILLE,07/07/2004,1317,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173034,C,1,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,GAINESVILLE,29.65,-82.32,29.65,-82.32,264,,,
5403960,MARION CO.,OCALA,07/07/2004,1345,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173036,C,83,JAX,0,0,LAW ENFORCEMENT, , , ,10,N,10,N,OCALA,29.33,-82.13,29.33,-82.13,265,,,
5403961,MARION CO.,LAKE WEIR,07/07/2004,1405,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173037,C,83,JAX,0,0,LAW ENFORCEMENT, , , ,19,NNE,19,NNE,LAKE WEIR,29.27,-814.13,29.27,-814.13,266,,,
5418215,BREVARD CO.,COCOA,07/07/2004,1425,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1177845,C,9,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,COCOA,28.35,-80.73,28.35,-80.73,267,,,
5405706,CLAY CO.,ORANGE PARK,07/07/2004,1530,Heavy Rain, , ,0,0,0,0,FL,EST, ,1173062,C,19,JAX,0,0,TRAINED SPOTTER, , , , , , , ,ORANGE PARK, , , , ,268,,,
5405633,DUVAL CO.,ARLINGTON,07/07/2004,1532,Thunderstorm Wind,52, ,0,0,0,0,FL,EST,EG,1173044,C,31,JAX,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,ARLINGTON,30.33,-81.6,30.33,-81.6,269,,,
5405636,CLAY CO.,ORANGE PARK,07/07/2004,1545,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173047,C,19,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,ORANGE PARK,30.17,-81.7,30.17,-81.7,270,,,
5411263,BROWARD CO.,CORAL SPGS,07/07/2004,1600,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1175341,C,11,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,CORAL SPGS,26.27,-80.22,26.27,-80.22,271,,,
5405638,DUVAL CO.,JACKSONVILLE HGTS,07/07/2004,1601,Thunderstorm Wind,62, ,0,0,0,0,FL,EST,MG,1173049,C,31,JAX,0,0,TRAINED SPOTTER, , , , , , , ,JACKSONVILLE HGTS,30.25,-81.78,30.25,-81.78,272,,,
5405640,PUTNAM CO.,PALATKA,07/07/2004,1607,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173051,C,107,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,PALATKA,29.65,-81.63,29.65,-81.63,273,,,
5405642,PUTNAM CO.,PALATKA,07/07/2004,1634,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173053,C,107,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,PALATKA,29.65,-81.63,29.65,-81.63,274,,,
5405701,ST. JOHNS CO.,HASTINGS,07/07/2004,1643,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173057,C,109,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,HASTINGS,29.72,-81.52,29.72,-81.52,275,,,
5405702,DUVAL CO.,(NIP)NAS JACKSONVILL,07/07/2004,1645,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173058,C,31,JAX,0,0,LAW ENFORCEMENT, , , ,2,N,2,N,(NIP)NAS JACKSONVILL,30.25,-81.68,30.25,-81.68,276,,,
5405703,ST. JOHNS CO.,PALM VLY,07/07/2004,1647,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173059,C,109,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,PALM VLY,30.18,-81.38,30.18,-81.38,277,,,
5405704,HAMILTON CO.,WHITE SPGS,07/07/2004,1654,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173060,C,47,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,WHITE SPGS,30.33,-82.75,30.33,-82.75,278,,,
5405710,HAMILTON CO.,JASPER,07/07/2004,1730,Heavy Rain, , ,0,0,0,0,FL,EST, ,1173066,C,47,JAX,0,0,GENERAL PUBLIC, , , ,11,W,11,W,JASPER, , , , ,279,,,
5405707,COLUMBIA CO.,LAKE CITY,07/07/2004,1909,Heavy Rain, , ,0,0,0,0,FL,EST, ,1173063,C,23,JAX,0,0,TRAINED SPOTTER, , , , , , , ,LAKE CITY, , , , ,280,,,
5405709,BAKER CO.,SANDERSON,07/08/2004,1500,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173065,C,3,JAX,0,0,DEPT OF HIGHWAYS, , , , , , , ,SANDERSON,30.25,-82.27,30.25,-82.27,281,,,
5418127,VOLUSIA CO.,DAYTONA BEACH,07/08/2004,1555,Heavy Rain, , ,0,0,30000,0,FL,EST, ,1177840,C,127,MLB,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,DAYTONA BEACH, , , , ,282,,,
5411266,COLLIER CO.,NORTH NAPLES,07/10/2004,1700,Tornado, ,F0,0,0,5000,0,FL,EST, ,1175344,C,21,MFL,0,0,NEWSPAPER, ,0.2,10, , , , ,NORTH NAPLES,26.23,-81.8,26.23,-81.8,283,,,
5412052,LEE CO.,SANIBEL,07/10/2004,1800,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1175647,C,71,TBW,0,0,PARK/FOREST SERVICE, , , ,2,W,2,W,SANIBEL,26.45,-82.05,26.45,-82.05,284,,,
5418207,BREVARD CO.,TITUSVILLE,07/11/2004,1335,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1177841,C,9,MLB,0,0,BROADCAST MEDIA, , , , , , , ,TITUSVILLE,28.6,-80.8,28.6,-80.8,285,,,
5405712,MARION CO.,OCALA,07/11/2004,1349,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173068,C,83,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,OCALA,29.18,-82.13,29.18,-82.13,286,,,
5405714,DUVAL CO.,ARLINGTON,07/11/2004,1355,Thunderstorm Wind,52, ,0,0,0,0,FL,EST,EG,1173070,C,31,JAX,0,0,GENERAL PUBLIC, , , , , , , ,ARLINGTON,30.33,-81.6,30.33,-81.6,287,,,
5405728,ST. JOHNS CO.,SWITZERLAND,07/11/2004,1415,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173084,C,109,JAX,0,0,UTILITY COMPANY, , , , , , , ,SWITZERLAND,30.07,-81.65,30.07,-81.65,288,,,
5418206,ORANGE CO.,WINTER PARK,07/11/2004,1420,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1177841,C,95,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,WINTER PARK,28.6,-81.33,28.6,-81.33,289,,,
5405729,CLAY CO.,KEYSTONE HGTS,07/11/2004,1430,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173085,C,19,JAX,0,0,UTILITY COMPANY, , , , , , , ,KEYSTONE HGTS,29.78,-82.03,29.78,-82.03,290,,,
5405730,CLAY CO.,GREEN COVE SPGS,07/11/2004,1430,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173086,C,19,JAX,0,0,UTILITY COMPANY, , , , , , , ,GREEN COVE SPGS,30,-81.68,30,-81.68,291,,,
5405717,MARION CO.,OCALA,07/11/2004,1449,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173073,C,83,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,OCALA,29.18,-82.13,29.18,-82.13,292,,,
5413185,DUVAL CO.,SOUTHSIDE ESTATES,07/11/2004,1500,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1175506,C,31,JAX,0,0,NEWSPAPER, , , , , , , ,SOUTHSIDE ESTATES,30.3,-81.55,30.3,-81.55,293,,,
5405719,DUVAL CO.,ARLINGTON,07/11/2004,1504,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173075,C,31,JAX,0,0,BROADCAST MEDIA, , , , , , , ,ARLINGTON,30.33,-81.6,30.33,-81.6,294,,,
5405720,BAKER CO.,GLEN ST MARY,07/11/2004,1515,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173076,C,3,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,GLEN ST MARY,30.28,-82.17,30.28,-82.17,295,,,
5405722,BRADFORD CO.,STARKE,07/11/2004,1531,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173078,C,7,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,STARKE,29.95,-82.1,29.95,-82.1,296,,,
5405723,UNION CO.,RAIFORD,07/11/2004,1540,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1173079,C,125,JAX,0,0,EMERGENCY MANAGER, , , ,2,E,2,W,RAIFORD,30.07,-82.2,30.07,-82.27,297,,,
5405724,ALACHUA CO.,LA CROSSE,07/11/2004,1545,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173080,C,1,JAX,0,0,TRAINED SPOTTER, , , , , , , ,LA CROSSE,29.85,-82.4,29.85,-82.4,298,,,
5412058,POLK CO.,WINTER HAVEN,07/11/2004,1600,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1175652,C,105,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,BARTOW,28.02,-81.72,27.88,-81.83,299,,,
5412059,MANATEE CO.,MYAKKA CITY,07/11/2004,1600,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1175653,C,81,TBW,0,0,UTILITY COMPANY, , , , , , , ,MYAKKA CITY,27.35,-82.17,27.35,-82.17,300,,,
5405725,ALACHUA CO.,LA CROSSE,07/11/2004,1620,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173081,C,1,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,LA CROSSE,29.85,-82.4,29.85,-82.4,301,,,
5412060,POLK CO.,MULBERRY,07/11/2004,1625,Heavy Rain, , ,0,0,0,0,FL,EST, ,1175654,C,105,TBW,0,0,TRAINED SPOTTER, , , ,5,NW,5,NW,MULBERRY, , , , ,302,,,
5405721,UNION CO.,RAIFORD,07/11/2004,1630,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1173077,C,125,JAX,0,0,LAW ENFORCEMENT, , , ,2,E,2,E,RAIFORD,30.07,-82.2,30.07,-82.2,303,,,
5412057,LEVY CO.,INGLIS,07/11/2004,1640,Thunderstorm Wind,60, ,0,0,10000,0,FL,EST,EG,1175651,C,75,TBW,0,0,EMERGENCY MANAGER, , , ,5,E,5,E,INGLIS,29.03,-82.6,29.03,-82.6,304,,,
5405726,ALACHUA CO.,GAINESVILLE,07/11/2004,1640,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173082,C,1,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,GAINESVILLE,29.65,-82.32,29.65,-82.32,305,,,
5412056,LEVY CO.,LEBANON,07/11/2004,1644,Tornado, ,F1,0,0,25000,0,FL,EST, ,1175650,C,75,TBW,0,0,EMERGENCY MANAGER, ,1,50,6,E,6,E,LEBANON,29.1,-82.53,29.1,-82.53,306,,,
5415500,TAYLOR CO.,KEATON BEACH,07/11/2004,1900,Thunderstorm Wind,50, ,0,0,5000,0,FL,EST,EG,1176773,C,123,TAE,0,0,EMERGENCY MANAGER, , , ,8,SE,8,SE,KEATON BEACH,29.75,-83.5,29.75,-83.5,307,,,
5405731,NASSAU CO.,YULEE,07/12/2004,1750,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173087,C,89,JAX,0,0,UTILITY COMPANY, , , , , , , ,YULEE,30.63,-81.6,30.63,-81.6,308,,,
