EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER,,,
5155905,SEMINOLE CO.,OVIEDO,07/07/2000,1530,Thunderstorm Wind,55, ,0,0,10000,0,FL,EST,E,1100587,C,117,MLB,0,0,TRAINED SPOTTER, , , , , , , ,OVIEDO,28.67,-81.2,28.67,-81.2,208,,,
5155906,SEMINOLE CO.,CASSELBERRY,07/07/2000,1530,Thunderstorm Wind,50, ,0,0,10000,0,FL,EST,E,1100587,C,117,MLB,0,0,TRAINED SPOTTER, , , , , , , ,CASSELBERRY,28.68,-81.33,28.68,-81.33,209,,,
5155907,VOLUSIA CO.,DE LAND,07/07/2000,1545,Thunderstorm Wind,55, ,0,0,20000,0,FL,EST,E,1100587,C,127,MLB,0,0,AMATEUR RADIO, , , , , , , ,DE LAND,29.03,-81.3,29.03,-81.3,210,,,
5155908,VOLUSIA CO.,EDGEWATER,07/07/2000,1545,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1100587,C,127,MLB,0,0,TRAINED SPOTTER, , , ,2,S,2,S,EDGEWATER,28.95,-805.07,28.95,-805.07,211,,,
5155909,ORANGE CO.,ORLANDO,07/07/2000,1615,Thunderstorm Wind,50, ,0,0,30000,0,FL,EST,E,1100587,C,95,MLB,0,0,TRAINED SPOTTER, , , , , , , ,ORLANDO,28.55,-81.37,28.55,-81.37,212,,,
5155910,BREVARD CO.,MIMS,07/07/2000,1645,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1100587,C,9,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,MIMS,28.67,-80.83,28.67,-80.83,213,,,
5162985,ALACHUA CO.,HAWTHORNE,07/07/2000,1735,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1100216,C,1,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,HAWTHORNE, , , , ,214,,,
5162984,SUWANNEE CO.,LIVE OAK,07/07/2000,1750,Thunderstorm Wind, , ,0,0,20000,0,FL,EST, ,1100215,C,121,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,LIVE OAK,30.3,-82.98,30.3,-82.98,215,,,
5162986,MARION CO.,ORANGE SPGS,07/07/2000,1824,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1100217,C,83,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,ORANGE SPGS,29.5,-81.95,29.5,-81.95,216,,,
5155499,LEVY CO.,WILLISTON,07/07/2000,1915,Thunderstorm Wind, , ,0,0,75000,0,FL,EST, ,1099995,C,75,TBW,0,0,LAW ENFORCEMENT, , , ,1,SW,7,E,CHIEFLAND,29.37,-82.47,29.5,-82.77,217,,,
5155757,HERNANDO CO.,BROOKSVILLE,07/08/2000,1252,Thunderstorm Wind,56, ,0,0,20000,0,FL,EST,M,1099996,C,53,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , ,7,SW,3,SW,BROOKSVILLE,28.48,-82.47,28.52,-82.42,218
5155804,POLK CO.,FT MEADE,07/08/2000,1515,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,1099999,C,105,TBW,0,0,LAW ENFORCEMENT, , , ,1,NE,1,NE,FT MEADE,27.77,-81.78,27.77,-81.78,219,,,
5163320,OKALOOSA CO.,MARY ESTHER,07/10/2000,840,Funnel Cloud, , ,0,0,0,0,FL,CST, ,1100178,C,91,MOB,0,0,LAW ENFORCEMENT, , , , , , , ,MARY ESTHER, , , , ,220,,,
5152711,PALM BEACH CO.,BELLE GLADE,07/10/2000,1430,Tornado, ,F0,0,0,0,0,FL,EST, ,1097972,C,99,MFL,0,0,LAW ENFORCEMENT, ,0.1,10, , , , ,BELLE GLADE,26.68,-80.67,26.68,-80.67,221,,,
5152712,MIAMI-DADE CO.,SWEET WATER,07/10/2000,1548,Tornado, ,F0,0,0,0,0,FL,EST, ,1097973,C,86,MFL,0,0,AIRPLANE PILOT, ,0.1,10,20,W,20,W,SWEET WATER,25.77,-80.68,25.77,-80.68,222,,,
5152974,BROWARD CO.,SUNRISE GOLF VLG,07/11/2000,1549,Tornado, ,F0,0,0,0,0,FL,EST, ,1097974,C,11,MFL,0,0,GENERAL PUBLIC, ,0.1,10,2,W,2,W,SUNRISE GOLF VLG,26.07,-801.08,26.07,-801.08,223,,,
5155878,JEFFERSON CO.,AUCILLA,07/11/2000,1610,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1099700,C,65,TAE,0,0,LAW ENFORCEMENT, , , ,2,S,2,S,AUCILLA,30.45,-83.75,30.45,-83.75,224,,,
5155532,SANTA ROSA CO.,JAY,07/11/2000,1615,Thunderstorm Wind,60, ,0,0,8000,0,FL,CST,E,1100111,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,JAY,30.95,-87.15,30.95,-87.15,225,,,
5155534,SANTA ROSA CO.,PACE,07/11/2000,1650,Thunderstorm Wind,55, ,0,0,5000,0,FL,CST,E,1100112,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,PACE,30.6,-87.15,30.6,-87.15,226,,,
5162968,MARION CO.,OCALA,07/11/2000,1820,Thunderstorm Wind, , ,0,0,3000,0,FL,EST, ,1100205,C,83,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,OCALA,29.18,-82.13,29.18,-82.13,227,,,
5155796,BAKER CO.,MACCLENNY,07/11/2000,1825,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1100199,C,3,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,MACCLENNY,30.28,-82.12,30.28,-82.12,228,,,
5163798,CLAY CO.,MIDDLEBURG,07/11/2000,1830,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,1100202,C,19,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,MIDDLEBURG,30.07,-81.87,30.07,-81.87,229,,,
5163800,CLAY CO.,ORANGE PARK,07/11/2000,1830,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1100204,C,19,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,ORANGE PARK, , , , ,230,,,
5155256,OKALOOSA CO.,NICEVILLE,07/12/2000,1250,Thunderstorm Wind,55, ,0,0,5000,0,FL,CST,E,1100116,C,91,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,NICEVILLE,30.53,-86.5,30.53,-86.5,231,,,
5163321,OKALOOSA CO.,FT WALTON BEACH,07/12/2000,1320,Thunderstorm Wind,60, ,0,0,8000,0,FL,CST,E,1100179,C,91,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,FT WALTON BEACH,30.37,-86.67,30.37,-86.67,232,,,
5152975,PALM BEACH CO.,LANTANA,07/12/2000,1445,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1097975,C,99,MFL,0,0,GENERAL PUBLIC, , , , , , , ,LANTANA, , , , ,233,,,
5155955,JACKSON CO.,GRACEVILLE,07/12/2000,1515,Thunderstorm Wind, , ,0,0,500,0,FL,EST, ,1099703,C,63,TAE,0,0,EMERGENCY MANAGER, , , ,6,S,6,S,GRACEVILLE,30.88,-85.52,30.88,-85.52,234,,,
5155956,LIBERTY CO.,NORTHWEST PORTION,07/12/2000,1540,Thunderstorm Wind, , ,0,0,250,0,FL,EST, ,1099703,C,77,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,NORTHWEST PORTION,30.38,-84.93,30.38,-84.93,235,,,
5155260,SANTA ROSA CO.,MILTON,07/13/2000,1845,Thunderstorm Wind,60, ,0,0,15000,0,FL,CST,E,1100120,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,MUNSON,30.63,-87.03,30.85,-86.87,236,,,
5163323,OKALOOSA CO.,FLOROSA,07/13/2000,1940,Thunderstorm Wind,55, ,0,0,5000,0,FL,CST,E,1100180,C,91,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,FLOROSA,30.42,-86.72,30.42,-86.72,237,,,
5163607,OKALOOSA CO.,FT WALTON BEACH,07/13/2000,1940,Funnel Cloud, , ,0,0,0,0,FL,CST, ,1100166,C,91,MOB,0,0,LAW ENFORCEMENT, , , , , , , ,FT WALTON BEACH, , , , ,238,,,
5155261,OKALOOSA CO.,VALPARAISO,07/13/2000,2005,Thunderstorm Wind,55, ,0,0,10000,0,FL,CST,E,1100121,C,91,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,VALPARAISO,30.48,-86.5,30.48,-86.5,239,,,
5155805,PINELLAS CO.,PINELLAS PARK,07/14/2000,1450,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1100000,C,103,TBW,0,0,BROADCAST MEDIA, , , , , , , ,PINELLAS PARK,27.83,-82.72,27.83,-82.72,240,,,
5155806,HILLSBOROUGH CO.,BRANDON,07/14/2000,1515,Tornado, ,F0,0,0,0,0,FL,EST, ,1100001,C,57,TBW,0,0,NWS EMPLOYEE(OFF DUTY), ,0.1,5, , , , ,BRANDON,27.93,-82.28,27.93,-82.28,241,,,
5155960,LIBERTY CO.,TELOGIA,07/14/2000,1640,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,1099706,C,77,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,TELOGIA,30.35,-84.82,30.35,-84.82,242,,,
5155961,LEON CO.,TALLAHASSEE,07/14/2000,1645,Thunderstorm Wind, , ,0,0,250,0,FL,EST, ,1099706,C,73,TAE,0,0,BROADCAST MEDIA, , , ,6,W,6,W,TALLAHASSEE,30.45,-84.38,30.45,-84.38,243,,,
5163216,MANATEE CO.,ANNA MARIA,07/15/2000,1000,Flash Flood, , ,0,0,1000000,0,FL,EST, ,1100005,C,81,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,BRADENTON BEACH, , , , ,244,,,
5155808,PASCO CO.,JASMINE ESTATES,07/15/2000,1026,Tornado, ,F0,0,0,2000,0,FL,EST, ,1100003,C,101,TBW,0,0,FIRE DEPT/RESCUE SQUAD, ,1,5,4,E,5,E,JASMINE ESTATES,26.98,-82.22,26.98,-82.2,245,,,
5162485,PASCO CO.,HUDSON,07/15/2000,1033,Tornado, ,F0,0,0,0,0,FL,EST, ,1100044,C,101,TBW,0,0,AMATEUR RADIO, ,0.1,5,8,ESE,8,ESE,HUDSON,28.32,-82.58,28.32,-82.58,246,,,
5155809,HILLSBOROUGH CO.,TAMPA,07/15/2000,1200,Flood, , ,0,0,0,0,FL,EST, ,1100004,C,57,TBW,0,0,TRAINED SPOTTER, , , ,8,NW,5,N,TAMPA, , , , ,247,,,
5163217,PINELLAS CO.,PASS A GRILLE BEACH,07/15/2000,1400,Flash Flood, , ,0,0,1000,0,FL,EST, ,1100006,C,103,TBW,0,0,TRAINED SPOTTER, , , , , , , ,PINELLAS PARK, , , , ,248,,,
5162980,ST. JOHNS CO.,RIVERDALE,07/16/2000,1131,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,1100211,C,109,JAX,0,0,TRAINED SPOTTER, , , , , , , ,RIVERDALE,29.82,-81.55,29.82,-81.55,249,,,
5162960,ST. JOHNS CO.,RIVERDALE,07/16/2000,1131,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,1100236,C,109,JAX,0,0,TRAINED SPOTTER, , , , , , , ,RIVERDALE,29.82,-81.55,29.82,-81.55,250,,,
5162971,UNION CO.,LAKE BUTLER,07/16/2000,1140,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,1100208,C,125,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,LAKE BUTLER,30.02,-82.33,30.02,-82.33,251,,,
5162959,UNION CO.,LAKE BUTLER,07/16/2000,1140,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1100235,C,125,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,LAKE BUTLER, , , , ,252,,,
5162970,BRADFORD CO.,LAWTEY,07/16/2000,1240,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,1100207,C,7,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,LAWTEY,30.05,-82.08,30.05,-82.08,253,,,
5162974,ALACHUA CO.,WALDO,07/16/2000,1500,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,1100210,C,1,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,WALDO,29.78,-82.17,29.78,-82.17,254,,,
5155012,CALHOUN CO.,ALTHA,07/16/2000,1505,Thunderstorm Wind, , ,0,0,20000,0,FL,EST, ,1099708,C,13,TAE,0,0,NEWSPAPER, , , , , , , ,ALTHA,30.57,-85.13,30.57,-85.13,255,,,
5162975,ALACHUA CO.,MONTEOCHA,07/16/2000,1515,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,1100210,C,1,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,MONTEOCHA,29.8,-82.28,29.8,-82.28,256,,,
5155963,LAFAYETTE CO.,MAYO,07/16/2000,1515,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1099707,C,67,TAE,0,0,LAW ENFORCEMENT, , , ,1,S,1,S,MAYO,30.03,-83.17,30.03,-83.17,257,,,
5155964,WASHINGTON CO.,VERNON,07/16/2000,1515,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1099707,C,133,TAE,0,0,LAW ENFORCEMENT, , , ,4,WNW,4,WNW,VERNON,30.65,-85.78,30.65,-85.78,258,,,
5162979,ALACHUA CO.,GAINESVILLE,07/16/2000,1525,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1100210,C,1,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,GAINESVILLE, , , , ,259,,,
5162976,ALACHUA CO.,GAINESVILLE,07/16/2000,1530,Flash Flood, , ,0,0,10000,0,FL,EST, ,1100210,C,1,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,GAINESVILLE, , , , ,260,,,
5155965,TAYLOR CO.,PERRY,07/16/2000,1530,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1099707,C,123,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,PERRY,30.12,-83.58,30.12,-83.58,261,,,
5162977,ALACHUA CO.,GAINESVILLE,07/16/2000,1530,Thunderstorm Wind, , ,0,0,150000,0,FL,EST, ,1100210,C,1,JAX,0,0,NEWSPAPER, , , , , , , ,GAINESVILLE,29.65,-82.32,29.65,-82.32,262,,,
5154928,TAYLOR CO.,KEATON BEACH,07/16/2000,1600,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1099707,C,123,TAE,0,0,EMERGENCY MANAGER, , , ,5,NW,5,NW,KEATON BEACH,29.88,-83.67,29.88,-83.67,263,,,
5155501,OKALOOSA CO.,BAKER,07/16/2000,1620,Thunderstorm Wind,55, ,0,0,5000,0,FL,CST,E,1100126,C,91,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,BAKER,30.8,-86.7,30.8,-86.7,264,,,
5154929,TAYLOR CO.,STEINHATCHEE,07/16/2000,1630,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1099707,C,123,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,STEINHATCHEE,29.68,-83.4,29.68,-83.4,265,,,
5155502,ESCAMBIA CO.,BARRINEAU PARK,07/16/2000,1635,Thunderstorm Wind,55, ,0,0,5000,0,FL,CST,E,1100127,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,BARRINEAU PARK,30.7,-87.43,30.7,-87.43,266,,,
5155503,OKALOOSA CO.,CRESTVIEW,07/16/2000,1635,Thunderstorm Wind,55, ,0,0,5000,0,FL,CST,E,1100128,C,91,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,CRESTVIEW,30.75,-86.6,30.75,-86.6,267,,,
5162768,LEVY CO.,CHIEFLAND,07/16/2000,1740,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1100007,C,75,TBW,0,0,EMERGENCY MANAGER, , , ,14,NW, , ,BRONSON,29.65,-83.05,29.45,-82.65,268,,,
5154930,DIXIE CO.,COUNTYWIDE,07/16/2000,1745,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1099707,C,29,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,29.6,-83.17,29.6,-83.17,269,,,
5155914,ORANGE CO.,ORLANDO,07/16/2000,1815,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,E,1100590,C,95,MLB,0,0,GENERAL PUBLIC, , , ,3,SE,3,SE,ORLANDO,28.52,-81.33,28.52,-81.33,270,,,
5162769,LEVY CO.,LEBANON,07/16/2000,1816,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,1100008,C,75,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,INGLIS,29.1,-82.63,29.03,-82.68,271,,,
5162770,CITRUS CO.,INVERNESS,07/16/2000,1900,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,1100009,C,17,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,INVERNESS, , , , ,272,,,
5155504,ESCAMBIA CO.,WALNUT HILL,07/16/2000,1915,Thunderstorm Wind,60, ,0,0,8000,0,FL,CST,E,1100129,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,WALNUT HILL,30.88,-87.5,30.88,-87.5,273,,,
5155010,JACKSON CO.,MARIANNA,07/16/2000,1955,Thunderstorm Wind, , ,0,0,250,0,FL,EST, ,1099707,C,63,TAE,0,0,BROADCAST MEDIA, , , , , , , ,MARIANNA,30.78,-85.23,30.78,-85.23,274,,,
5155011,JACKSON CO.,DELLWOOD,07/16/2000,2000,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,1099707,C,63,TAE,0,0,NEWSPAPER, , , , , , , ,DELLWOOD,30.82,-85.05,30.82,-85.05,275,,,
5153059,BROWARD CO.,CORAL SPGS,07/17/2000,1445,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1097979,C,11,MFL,0,0,AIRPLANE PILOT, , , , , , , ,CORAL SPGS, , , , ,276,,,
5162771,LEVY CO.,GULF HAMMOCK,07/18/2000,1230,Tornado, ,F0,0,0,0,0,FL,EST, ,1100010,C,75,TBW,0,0,EMERGENCY MANAGER, ,0.1,5, , , , ,GULF HAMMOCK,29.25,-82.73,29.25,-82.73,277,,,
5153060,PALM BEACH CO.,BOCA RATON,07/18/2000,1645,Thunderstorm Wind,55, ,0,0,5000,0,FL,EST,E,1097980,C,99,MFL,0,0,NEWSPAPER, , , , , , , ,BOCA RATON,26.35,-80.08,26.35,-80.08,278,,,
5162772,POLK CO.,FROSTPROOF,07/18/2000,1650,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1100011,C,105,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,FROSTPROOF,27.73,-81.53,27.73,-81.53,279,,,
5163865,POLK CO.,WINTER HAVEN,07/19/2000,1634,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1100015,C,105,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,WINTER HAVEN,28.02,-81.72,28.02,-81.72,280,,,
5155911,ORANGE CO.,WINTER PARK,07/19/2000,1730,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1100588,C,95,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,WINTER PARK,28.6,-81.33,28.6,-81.33,281,,,
5155912,SEMINOLE CO.,LAKE MARY,07/19/2000,1740,Thunderstorm Wind,60, ,0,0,100000,0,FL,EST,E,1100588,C,117,MLB,0,0,EMERGENCY MANAGER, , , , , , , ,LAKE MARY,28.75,-81.32,28.75,-81.32,282,,,
5163608,OKALOOSA CO.,FT WALTON BEACH,07/20/2000,1152,Thunderstorm Wind,60, ,0,0,50000,0,FL,CST,E,1100167,C,91,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,FT WALTON BEACH,30.37,-86.67,30.37,-86.67,283,,,
5162471,SANTA ROSA CO.,NAVARRE,07/20/2000,1330,Thunderstorm Wind,60, ,0,0,15000,0,FL,CST,E,1100174,C,113,MOB,0,0,LAW ENFORCEMENT, , , , , , , ,NAVARRE,30.4,-86.87,30.4,-86.87,284,,,
5155555,OKALOOSA CO.,FT WALTON BEACH,07/20/2000,1330,Thunderstorm Wind,70, ,0,0,12000,0,FL,CST,E,1100132,C,91,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,FT WALTON BEACH,30.37,-86.67,30.37,-86.67,285,,,
5155015,LEON CO.,TALLAHASSEE,07/20/2000,1350,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1099709,C,73,TAE,0,0,GENERAL PUBLIC, , , ,8,E,8,E,TALLAHASSEE,30.45,-84.15,30.45,-84.15,286,,,
5155016,WAKULLA CO.,COUNTYWIDE,07/20/2000,1350,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,1099709,C,129,TAE,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,COUNTYWIDE,30.13,-84.38,30.13,-84.38,287,,,
5155017,LEON CO.,TALLAHASSEE,07/20/2000,1400,Thunderstorm Wind, , ,0,0,30000,0,FL,EST, ,1099709,C,73,TAE,0,0,BROADCAST MEDIA, , , ,15,E,15,E,TALLAHASSEE,30.45,-84.03,30.45,-84.03,288,,,
5155013,LEON CO.,TALLAHASSEE,07/20/2000,1400,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,1099709,C,73,TAE,0,0,FIRE DEPT/RESCUE SQUAD, , , ,7,E,7,E,TALLAHASSEE,30.45,-84.17,30.45,-84.17,289,,,
5155265,LEON CO.,WOODVILLE,07/20/2000,1410,Thunderstorm Wind, , ,0,0,200000,0,FL,EST, ,1099709,C,73,TAE,0,0,GOVT OFFICIAL, , , , , ,3,S,WOODVILLE,30.32,-84.25,30.27,-84.25,290,,,
5155266,LEON CO.,TALLAHASSEE,07/20/2000,1415,Thunderstorm Wind, , ,0,0,500,0,FL,EST, ,1099709,C,73,TAE,0,0,GENERAL PUBLIC, , , ,7,ENE,7,ENE,TALLAHASSEE,30.48,-84.17,30.48,-84.17,291,,,
5155268,GULF CO.,DALKEITH,07/20/2000,1430,Thunderstorm Wind, , ,0,0,300000,0,FL,EST, ,1099709,C,45,TAE,0,0,BROADCAST MEDIA, , , , , , , ,DALKEITH,30,-85.15,30,-85.15,292,,,
5162948,SUWANNEE CO.,FALMOUTH,07/20/2000,1435,Tornado, ,F0,0,0,1000,0,FL,EST, ,1100224,C,121,JAX,0,0,EMERGENCY MANAGER, ,0.1,10,3,SW,3,SE,FALMOUTH,30.32,-83.17,30.32,-83.1,293,,,
5155327,MADISON CO.,EBB,07/20/2000,1505,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,1099709,C,79,TAE,0,0,INSURANCE COMPANY, , , , , , , ,EBB,30.35,-83.65,30.35,-83.65,294,,,
5162949,GILCHRIST CO.,BELL,07/20/2000,1515,Thunderstorm Wind, , ,0,0,500,0,FL,EST, ,1100225,C,41,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,BELL,29.75,-82.87,29.75,-82.87,295,,,
5155328,LAFAYETTE CO.,NORTHEAST PORTION,07/20/2000,1535,Thunderstorm Wind, , ,0,0,250,0,FL,EST, ,1099709,C,67,TAE,0,0,OTHER FEDERAL AGENCY, , , , , , , ,NORTHEAST PORTION,30.05,-83.13,30.05,-83.13,296,,,
5162947,ST. JOHNS CO.,HASTINGS,07/20/2000,1540,Thunderstorm Wind, , ,0,0,3000,0,FL,EST, ,1100223,C,109,JAX,0,0,TRAINED SPOTTER, , , ,10,E,10,E,HASTINGS,29.72,-812,29.72,-812,297,,,
5162950,ALACHUA CO.,LA CROSSE,07/20/2000,1545,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1100226,C,1,JAX,0,0,TRAINED SPOTTER, , , ,1,E,1,E,LA CROSSE, , , , ,298,,,
5162956,CLAY CO.,GREEN COVE SPGS,07/20/2000,1605,Thunderstorm Wind, , ,0,0,3500,0,FL,EST, ,1100232,C,19,JAX,0,0,UTILITY COMPANY, , , , , , , ,GREEN COVE SPGS,30,-81.68,30,-81.68,299,,,
5162955,COLUMBIA CO.,LAKE CITY,07/20/2000,1615,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1100231,C,23,JAX,0,0,BROADCAST MEDIA, , , ,2,W,2,W,LAKE CITY,30.18,-82.67,30.18,-82.67,300,,,
5163060,PUTNAM CO.,FLORAHOME,07/20/2000,1621,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1100222,C,107,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,FLORAHOME,29.73,-81.88,29.73,-81.88,301,,,
5155329,JACKSON CO.,COTTONDALE,07/20/2000,1625,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1099709,C,63,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,COTTONDALE,30.8,-85.38,30.8,-85.38,302,,,
5163059,PUTNAM CO.,SATSUMA,07/20/2000,1700,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,1100221,C,107,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,SATSUMA,29.55,-81.65,29.55,-81.65,303,,,
5162954,CLAY CO.,MIDDLEBURG,07/20/2000,1715,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,1100230,C,19,JAX,0,0,UTILITY COMPANY, , , ,5,SE,5,SE,MIDDLEBURG,30.02,-81.8,30.02,-81.8,304,,,
5155330,JACKSON CO.,SOUTHWEST PORTION,07/20/2000,1725,Thunderstorm Wind, , ,0,0,125000,0,FL,EST, ,1099709,C,63,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,SOUTHWEST PORTION,30.67,-85.32,30.67,-85.32,305,,,
5163058,CLAY CO.,KEYSTONE HGTS,07/20/2000,1818,Thunderstorm Wind, , ,0,0,20000,0,FL,EST, ,1100220,C,19,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,KEYSTONE HGTS,29.78,-82.03,29.78,-82.03,306,,,
5154961,LAKE CO.,LEESBURG,07/20/2000,1825,Thunderstorm Wind,60, ,0,0,100000,0,FL,EST,E,1100596,C,69,MLB,0,0,TRAINED SPOTTER, , , , , , , ,LEESBURG,28.8,-81.87,28.8,-81.87,307,,,
5154960,LAKE CO.,LEESBURG,07/20/2000,1828,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1100596,C,69,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,LEESBURG, , , , ,308,,,
5155991,LAKE CO.,LEESBURG,07/20/2000,1828,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1100594,C,69,MLB,0,0,NWS STORM SURVEY, , , , , , , ,LEESBURG, , , , ,309,,,
5154963,LAKE CO.,LADY LAKE,07/20/2000,1828,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1100596,C,69,MLB,0,0,TRAINED SPOTTER, , , , , , , ,LADY LAKE,28.92,-81.92,28.92,-81.92,310,,,
5155814,SANTA ROSA CO.,JAY,07/20/2000,1840,Thunderstorm Wind,65, ,0,0,25000,0,FL,CST,E,1100144,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,MUNSON,30.95,-87.15,30.85,-86.87,311,,,
