EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER,,,
5449034,SUMTER CO.,LAKE PANASOFFKEE,05/04/2005,2354,Thunderstorm Wind,50, ,0,0,15000,0,FL,EST,EG,1189604,C,119,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,LAKE PANASOFFKEE,28.83,-82.15,28.83,-82.15,105,,,
5445705,MONROE CO.,(EYW)KEY WEST INL AR,05/05/2005,1010,Thunderstorm Wind,50, ,0,0,500,0,FL,EST,EG,1188631,C,87,EYW,0,0,OTHER FEDERAL AGENCY, , , ,1,N,1,N,(EYW)KEY WEST INL AR,24.57,-814.08,24.57,-814.08,106,,,
5445707,MONROE CO.,KEY WEST,05/05/2005,1010,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1188633,C,87,EYW,0,0,MARINER, , , ,1,N,1,N,KEY WEST,24.57,-814.08,24.57,-814.08,107,,,
5445970,MONROE CO.,KEY WEST,05/05/2005,1015,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1188636,C,87,EYW,0,0,NWS STORM SURVEY, , , , , , , ,KEY WEST,24.55,-81.77,24.55,-81.77,108,,,
5445515,NASSAU CO.,HILLIARD,05/17/2005,1725,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1186651,C,89,JAX,0,0,TRAINED SPOTTER, , , ,2,E,2,E,HILLIARD, , , , ,109,,,
5450780,BREVARD CO.,CAPE CANAVERAL,05/21/2005,1530,Thunderstorm Wind,56, ,0,0,0,0,FL,EST,MG,1189060,C,9,MLB,0,0,OTHER FEDERAL AGENCY, , , ,3,N,3,N,CAPE CANAVERAL,28.43,-80.6,28.43,-80.6,110,,,
5451100,COLLIER CO.,IMMOKALEE,05/22/2005,1430,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1189156,C,21,MFL,0,0,LAW ENFORCEMENT, , , ,15,SW,15,SW,IMMOKALEE, , , , ,111,,,
5463521,BRADFORD CO.,HAMPTON,05/23/2005,330,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1194925,C,7,JAX,0,0,GENERAL PUBLIC, , , , , , , ,HAMPTON, , , , ,112,,,
5450792,SEMINOLE CO.,SANFORD,05/24/2005,1419,Thunderstorm Wind,67, ,0,0,0,0,FL,EST,MG,1189062,C,117,MLB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,SANFORD,28.8,-81.27,28.8,-81.27,113
5450793,VOLUSIA CO.,DELTONA,05/24/2005,1450,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1189062,C,127,MLB,0,0,GENERAL PUBLIC, , , , , , , ,DELTONA,28.9,-81.23,28.9,-81.23,114,,,
5463519,MARION CO.,LYNNE,05/24/2005,1615,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1194923,C,83,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,LYNNE,29.2,-81.92,29.2,-81.92,115,,,
5463520,MARION CO.,SILVER SPGS,05/24/2005,1615,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1194924,C,83,JAX,0,0,EMERGENCY MANAGER, , , ,15,E, , ,SILVER SPGS,29.22,-81.8,29.22,-82.05,116,,,
5450683,ESCAMBIA CO.,WALNUT HILL,05/24/2005,2015,Thunderstorm Wind,50, ,0,0,8000,0,FL,CST,EG,1189041,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,WALNUT HILL,30.88,-87.5,30.88,-87.5,117,,,
5449037,POLK CO.,LAKELAND,05/25/2005,1348,Thunderstorm Wind,52, ,0,0,0,0,FL,EST,EG,1189606,C,105,TBW,0,0,TRAINED SPOTTER, , , ,2,N,2,N,LAKELAND,28.07,-815.1,28.07,-815.1,118,,,
5450785,ST. LUCIE CO.,PORT ST LUCIE,05/25/2005,1415,Tornado, ,F0,0,0,5000,0,FL,EST, ,1189061,C,111,MLB,0,0,NEWSPAPER, ,0.4,4, , , , ,PORT ST LUCIE,27.27,-80.32,27.27,-80.32,119,,,
5450787,MARTIN CO.,HOBE SOUND,05/25/2005,1420,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1189061,C,85,MLB,0,0,GENERAL PUBLIC, , , , , , , ,HOBE SOUND, , , , ,120,,,
5451107,MIAMI-DADE CO.,KENDALL,05/26/2005,1415,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1189163,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,KENDALL,25.68,-80.32,25.68,-80.32,121,,,
5451115,MIAMI-DADE CO.,NORTH MIAMI BEACH,05/26/2005,1424,Thunderstorm Wind,60, ,0,0,10000,0,FL,EST,EG,1189170,C,86,MFL,0,0,TRAINED SPOTTER, , , ,2,NE,2,NE,NORTH MIAMI BEACH,25.93,-800.15,25.93,-800.15,122,,,
5451159,BROWARD CO.,FT LAUDERDALE,05/26/2005,1503,Thunderstorm Wind,60, ,0,0,20000,0,FL,EST,EG,1189173,C,11,MFL,0,0,TRAINED SPOTTER, , , ,2,E,2,E,FT LAUDERDALE,26.13,-80.1,26.13,-80.1,123,,,
5451106,PALM BEACH CO.,SOUTH BAY,05/30/2005,915,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1189162,C,99,MFL,0,0,LAW ENFORCEMENT, , , ,5,N,5,N,SOUTH BAY, , , , ,124,,,
5463514,DUVAL CO.,JACKSONVILLE HGTS,05/30/2005,1600,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1194918,C,31,JAX,0,0,GENERAL PUBLIC, , , ,4,SSE,4,SSE,JACKSONVILLE HGTS,30.2,-81.75,30.2,-81.75,125,,,
5451109,PALM BEACH CO.,LAKE WORTH,05/31/2005,910,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1189164,C,99,MFL,0,0,TRAINED SPOTTER, , , , , , , ,LAKE WORTH, , , , ,126,,,
5463512,ALACHUA CO.,WALDO,05/31/2005,1816,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1194916,C,1,JAX,0,0,GENERAL PUBLIC, , , ,2,NW,2,W,WALDO, , , , ,127,,,
5449045,PASCO CO.,LAND O LAKES,05/31/2005,2238,Tornado, ,F1,0,0,80000,0,FL,EST, ,1189611,C,101,TBW,0,0,NWS STORM SURVEY, ,1.5,100,2,SSW,1,SSE,LAND O LAKES,28.2,-82.48,28.22,-82.47,128,,,
5453989,BROWARD CO.,FT LAUDERDALE,06/01/2005,834,Thunderstorm Wind,50, ,0,0,2000,0,FL,EST,EG,1190217,C,11,MFL,0,0,TRAINED SPOTTER, , , , , , , ,FT LAUDERDALE,26.13,-80.13,26.13,-80.13,129,,,
5453991,MIAMI-DADE CO.,KENDALL,06/02/2005,1115,Thunderstorm Wind,53, ,0,0,0,0,FL,EST,MG,1190219,C,86,MFL,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,KENDALL,25.68,-80.32,25.68,-80.32,130
5459528,MONROE CO.,MARATHON,06/02/2005,2245,Thunderstorm Wind,60, ,0,0,60000,0,FL,EST,EG,1192376,C,87,EYW,0,0,GOVT OFFICIAL, , , , , , , ,MARATHON,24.7,-81.08,24.7,-81.08,131,,,
5453992,COLLIER CO.,MARCO,06/03/2005,1040,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1190220,C,21,MFL,0,0,LAW ENFORCEMENT, , , ,1,N,1,N,MARCO, , , , ,132,,,
5453761,ALACHUA CO.,GAINESVILLE,06/03/2005,1900,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190370,C,1,JAX,0,0,TRAINED SPOTTER, , , , , , , ,GAINESVILLE, , , , ,133,,,
5454068,GLADES (ZONE), ,06/05/2005,600,Flood, , ,0,0,0,0,FL,EST, ,1190222,Z,63,MFL,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,30.72,-85.22,30.72,-85.22,134
5454069,PALM BEACH CO.,BOCA RATON,06/05/2005,1000,Flash Flood, , ,0,0,100000,0,FL,EST, ,1190223,C,99,MFL,0,0,NEWSPAPER, , , , , , , ,BOCA RATON,26.35,-80.08,26.35,-80.08,135,,,
5453762,SUWANNEE CO.,OBRIEN,06/06/2005,1723,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1190371,C,121,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,OBRIEN, , , , ,136,,,
5454866,LEON CO.,TALLAHASSEE,06/06/2005,1800,Thunderstorm Wind,50, ,0,0,25000,0,FL,EST,EG,1191570,C,73,TAE,0,0,GOVT OFFICIAL, , , , , , , ,TALLAHASSEE,30.45,-84.28,30.45,-84.28,137,,,
5454071,PALM BEACH CO.,WELLINGTON,06/07/2005,1415,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1190225,C,99,MFL,0,0,LAW ENFORCEMENT, , , ,5,W,5,W,WELLINGTON, , , , ,138,,,
5454072,PALM BEACH CO.,NORTH PALM BEACH,06/07/2005,1430,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1190226,C,99,MFL,0,0,OTHER FEDERAL AGENCY, , , , , , , ,NORTH PALM BEACH, , , , ,139,,,
5454074,COASTAL BROWARD (ZONE), ,06/09/2005,700,Tropical Storm, , ,0,0,0,0,FL,EST, ,1190228,Z,72,MFL,0,0,NEWSPAPER, , , , , , , , , , , , ,140,,,
5459291,MONROE/LOWER KEYS (ZONE), ,06/09/2005,1700,Tropical Storm, , ,0,0,50000,0,FL,EST, ,1192374,Z,78,EYW,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,141,,,
5459290,MONROE/MIDDLE KEYS (ZONE), ,06/09/2005,1705,Tropical Storm, , ,0,0,0,0,FL,EST, ,1192374,Z,77,EYW,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,142,,,
5457431,INLAND SANTA ROSA (ZONE), ,06/10/2005,300,Tropical Storm, , ,0,0,0,0,FL,CST, ,1191268,Z,3,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,143,,,
5457434,COASTAL SANTA ROSA (ZONE), ,06/10/2005,300,Tropical Storm, , ,0,0,0,0,FL,CST, ,1191268,Z,4,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,144,,,
5457430,INLAND OKALOOSA (ZONE), ,06/10/2005,300,Tropical Storm, , ,0,0,0,0,FL,CST, ,1191268,Z,5,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,145,,,
5457429,INLAND ESCAMBIA (ZONE), ,06/10/2005,300,Tropical Storm, , ,0,0,3500000,0,FL,CST, ,1191268,Z,1,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,146,,,
5457433,COASTAL OKALOOSA (ZONE), ,06/10/2005,300,Tropical Storm, , ,0,0,0,0,FL,CST, ,1191268,Z,6,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,147,,,
5457432,COASTAL ESCAMBIA (ZONE), ,06/10/2005,300,Tropical Storm, , ,0,0,0,0,FL,CST, ,1191268,Z,2,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,148,,,
5459351,MONROE/LOWER KEYS (ZONE), ,06/10/2005,1100,Storm Surge/Tide, , ,0,0,0,0,FL,EST, ,1192375,Z,78,EYW,0,0,COASTAL OBSERVING STATION, , , , , , , , , , , , ,149,,,
5459289,MONROE/UPPER KEYS (ZONE), ,06/10/2005,1145,Tropical Storm, , ,0,0,40000,0,FL,EST, ,1192374,Z,76,EYW,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,150,,,
5454971,TAYLOR (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1191571,Z,28,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,151,,,
5454872,GADSDEN (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1191571,Z,16,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,152,,,
5454870,DIXIE (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1191571,Z,34,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,153,,,
5454871,FRANKLIN (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,25000,0,FL,EST, ,1191571,Z,15,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,154,,,
5454972,WAKULLA (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1191571,Z,27,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,155,,,
5454876,JACKSON (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1191571,Z,11,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,156,,,
5454880,LIBERTY (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1191571,Z,26,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,157,,,
5454879,LEON (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1191571,Z,17,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,158,,,
5454869,COASTAL WALTON (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,25000,0,FL,EST, ,1191571,Z,8,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,159,,,
5454867,BAY (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,50000,0,FL,EST, ,1191571,Z,12,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,160,,,
5454868,CALHOUN (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1191571,Z,13,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,161,,,
5454873,GULF (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,25000,0,FL,EST, ,1191571,Z,14,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,162,,,
5454878,LAFAYETTE (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1191571,Z,29,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,163,,,
5454877,JEFFERSON (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1191571,Z,18,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,164,,,
5454875,INLAND WALTON (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1191571,Z,7,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,165,,,
5454874,HOLMES (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1191571,Z,9,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,166,,,
5454970,MADISON (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1191571,Z,19,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,167,,,
5454973,WASHINGTON (ZONE), ,06/10/2005,1800,Tropical Storm, , ,0,0,25000,0,FL,EST, ,1191571,Z,10,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,168,,,
5453768,FLAGLER CO.,BUNNELL,06/10/2005,2300,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190377,C,35,JAX,0,0,EMERGENCY MANAGER, , , ,8,NNE,8,NNE,BUNNELL, , , , ,169,,,
5453770,FLAGLER CO.,COUNTYWIDE,06/10/2005,2300,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190379,C,35,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE, , , , ,170,,,
5453765,FLAGLER CO.,BUNNELL,06/11/2005,1009,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190374,C,35,JAX,0,0,TRAINED SPOTTER, , , ,8,NNE,8,NNE,BUNNELL, , , , ,171,,,
5453766,FLAGLER CO.,BUNNELL,06/11/2005,1022,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190375,C,35,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,BUNNELL, , , , ,172,,,
5454974,COASTAL WALTON (ZONE), ,06/11/2005,1200,Storm Surge/Tide, , ,0,0,30000,0,FL,EST, ,1191572,Z,8,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,173,,,
5454976,GULF (ZONE), ,06/11/2005,1200,Storm Surge/Tide, , ,0,0,25000,0,FL,EST, ,1191572,Z,14,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,174,,,
5454975,BAY (ZONE), ,06/11/2005,1200,Storm Surge/Tide, , ,0,0,40000,0,FL,EST, ,1191572,Z,12,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,175,,,
5454978,WAKULLA (ZONE), ,06/11/2005,1200,Storm Surge/Tide, , ,0,0,0,0,FL,EST, ,1191572,Z,27,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,176,,,
5454977,FRANKLIN (ZONE), ,06/11/2005,1200,Storm Surge/Tide, , ,0,0,25000,0,FL,EST, ,1191572,Z,15,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,177,,,
5454078,BROWARD CO.,TAMARAC,06/11/2005,1211,Thunderstorm Wind,50, ,0,0,2000,0,FL,EST,EG,1190232,C,11,MFL,0,0,LAW ENFORCEMENT, , , ,1,SE,1,SE,TAMARAC,26.15,-80.15,26.15,-80.15,178,,,
5453767,MARION CO.,REDDICK,06/11/2005,1253,Thunderstorm Wind,45, ,0,0,1000,0,FL,EST,EG,1190376,C,83,JAX,0,0,EMERGENCY MANAGER, , , ,7,NW,7,NW,REDDICK,29.43,-82.28,29.43,-82.28,179,,,
5457258,SANTA ROSA CO.,NAVARRE,06/11/2005,1310,Tornado, ,F0,0,0,3000,0,FL,CST, ,1191248,C,113,MOB,0,0,EMERGENCY MANAGER, ,0.1,50, , , , ,NAVARRE,30.4,-86.87,30.4,-86.87,180,,,
5454080,MIAMI-DADE CO.,CUTLER RIDGE,06/11/2005,2330,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190233,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,CUTLER RIDGE, , , , ,181,,,
5454079,MIAMI-DADE CO.,CUTLER RIDGE,06/11/2005,2330,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1190233,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,CUTLER RIDGE,25.58,-80.33,25.58,-80.33,182,,,
5453769,FLAGLER CO.,BUNNELL,06/12/2005,815,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190378,C,35,JAX,0,0,EMERGENCY MANAGER, , , ,8,NNE,8,NNE,BUNNELL, , , , ,183,,,
5454171,COLLIER CO.,GOLDEN GATE,06/12/2005,1140,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190234,C,21,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,GOLDEN GATE, , , , ,184,,,
5453771,DUVAL CO.,DUVAL,06/12/2005,2300,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190380,C,31,JAX,0,0,TRAINED SPOTTER, , , , , , , ,DUVAL, , , , ,185,,,
5453772,DUVAL CO.,JACKSONVILLE,06/14/2005,1534,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190381,C,31,JAX,0,0,TRAINED SPOTTER, , , , , , , ,JACKSONVILLE, , , , ,186,,,
5457333,OKALOOSA CO.,MARY ESTHER,06/15/2005,1415,Thunderstorm Wind,50, ,0,0,8000,0,FL,CST,EG,1191264,C,91,MOB,0,0,BROADCAST MEDIA, , , , , , , ,MARY ESTHER,30.4,-86.67,30.4,-86.67,187,,,
5453773,FLAGLER CO.,FLAGLER BEACH,06/15/2005,1430,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190382,C,35,JAX,0,0,TRAINED SPOTTER, , , , , , , ,FLAGLER BEACH, , , , ,188,,,
5461535,VOLUSIA CO.,PORT ORANGE,06/16/2005,1230,Thunderstorm Wind,70, ,0,0,40000,0,FL,EST,EG,1193528,C,127,MLB,0,0,EMERGENCY MANAGER, , , ,2,E,2,E,PORT ORANGE,29.13,-805.1,29.13,-805.1,189,,,
5453774,FLAGLER CO.,BUNNELL,06/16/2005,1430,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1190383,C,35,JAX,0,0,EMERGENCY MANAGER, , , ,8,NNE,8,NNE,BUNNELL,29.57,-81.22,29.57,-81.22,190,,,
5453860,SUWANNEE CO.,HILDRETH,06/16/2005,1430,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1190391,C,121,JAX,0,0,PARK/FOREST SERVICE, , , ,2,E,2,E,HILDRETH,30.3,-82.93,30.3,-82.93,191,,,
5453777,FLAGLER CO.,BUNNELL,06/16/2005,1437,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1190386,C,35,JAX,0,0,EMERGENCY MANAGER, , , ,2,N,2,N,BUNNELL,29.5,-81.27,29.5,-81.27,192,,,
5453857,FLAGLER CO.,FLAGLER BEACH,06/16/2005,1437,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1190388,C,35,JAX,0,0,EMERGENCY MANAGER, , , ,2,S,2,S,FLAGLER BEACH,29.43,-81.13,29.43,-81.13,193,,,
5453778,FLAGLER CO.,BUNNELL,06/16/2005,1437,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1190387,C,35,JAX,0,0,EMERGENCY MANAGER, , , ,8,NE,8,NE,BUNNELL,29.55,-810.15,29.55,-810.15,194,,,
5461592,SEMINOLE CO.,SANFORD,06/16/2005,1530,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1193528,C,117,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,SANFORD,28.8,-81.27,28.8,-81.27,195,,,
5453859,ST. JOHNS CO.,BAKERSVILLE,06/16/2005,1600,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1190390,C,109,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,BAKERSVILLE,29.9,-81.48,29.9,-81.48,196,,,
5453858,ST. JOHNS CO.,PICOLATA,06/16/2005,1602,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1190389,C,109,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,PICOLATA,29.92,-81.6,29.92,-81.6,197,,,
5461593,ORANGE CO.,ORLANDO INTL ARPT,06/16/2005,1627,Thunderstorm Wind,53, ,0,0,0,0,FL,EST,MG,1193528,C,95,MLB,0,0,OFFICIAL NWS OBS., , , , , , , ,ORLANDO INTL ARPT,28.43,-81.32,28.43,-81.32,198,,,
5461595,BREVARD CO.,MELBOURNE,06/16/2005,1714,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,MG,1193528,C,9,MLB,0,0,OFFICIAL NWS OBS., , , , , , , ,MELBOURNE,28.08,-80.6,28.08,-80.6,199,,,
5454173,MIAMI-DADE CO.,NORTH MIAMI,06/16/2005,2055,Heavy Rain, , ,0,0,30000,0,FL,EST, ,1190236,C,86,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,NORTH MIAMI, , , , ,200,,,
5461597,ORANGE CO.,ORLANDO INTL ARPT,06/17/2005,1249,Thunderstorm Wind,57, ,0,0,0,0,FL,EST,MG,1193529,C,95,MLB,0,0,OFFICIAL NWS OBS., , , , , , , ,ORLANDO INTL ARPT,28.43,-81.32,28.43,-81.32,201,,,
5454181,MIAMI-DADE CO.,(MIA)MIAMI INTL,06/17/2005,1250,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1190243,C,86,MFL,0,0,TRAINED SPOTTER, , , ,5,W,5,W,(MIA)MIAMI INTL, , , , ,202,,,
5454178,BROWARD CO.,HOLLYWOOD,06/17/2005,1330,Thunderstorm Wind,55, ,0,0,10000,0,FL,EST,EG,1190240,C,11,MFL,0,0,BROADCAST MEDIA, , , , , , , ,HOLLYWOOD,26.02,-80.15,26.02,-80.15,203,,,
5454174,BROWARD CO.,FT LAUDERDLE HLYWD A,06/17/2005,1331,Thunderstorm Wind,53, ,0,0,0,0,FL,EST,MG,1190237,C,11,MFL,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,FT LAUDERDLE HLYWD A,26.07,-80.15,26.07,-80.15,204
5454180,BROWARD CO.,HOLLYWOOD,06/17/2005,1345,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1190242,C,11,MFL,0,0,TRAINED SPOTTER, , , , , , , ,HOLLYWOOD,26.02,-80.15,26.02,-80.15,205,,,
5454177,MIAMI-DADE CO.,CORAL GABLES,06/17/2005,1400,Thunderstorm Wind,55, ,0,0,5000,0,FL,EST,EG,1190239,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,CORAL GABLES,25.75,-80.25,25.75,-80.25,206,,,
5454175,BROWARD CO.,POMPANO BEACH,06/17/2005,1407,Thunderstorm Wind,52, ,0,0,0,0,FL,EST,EG,1190238,C,11,MFL,0,0,TRAINED SPOTTER, , , , , , , ,POMPANO BEACH,26.23,-80.12,26.23,-80.12,207,,,
5461600,VOLUSIA CO.,DAYTONA BEACH,06/17/2005,1918,Thunderstorm Wind,50, ,0,0,10000,0,FL,EST,EG,1193529,C,127,MLB,0,0,NEWSPAPER, , , , , , , ,DAYTONA BEACH,29.22,-81.03,29.22,-81.03,208,,,
5454183,PALM BEACH CO.,DELRAY BEACH,06/18/2005,1619,Tornado, ,F0,0,0,50000,0,FL,EST, ,1190245,C,99,MFL,0,0,BROADCAST MEDIA, ,0.5,20,7,W,7,W,DELRAY BEACH,26.47,-80.18,26.47,-80.18,209,,,
5461602,BREVARD CO.,PORT ST JOHN,06/19/2005,1459,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1193530,C,9,MLB,0,0,GENERAL PUBLIC, , , , , , , ,PORT ST JOHN,28.47,-80.77,28.47,-80.77,210,,,
5453862,PUTNAM CO.,PALATKA,06/21/2005,1526,Tornado, ,F0,0,0,0,0,FL,EST, ,1190393,C,107,JAX,0,0,LAW ENFORCEMENT, ,1,0.3, , ,6,NE,PALATKA,29.65,-81.63,29.72,-81.57,211,,,
5453864,PUTNAM CO.,PALATKA,06/21/2005,1600,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1190395,C,107,JAX,0,0,GENERAL PUBLIC, , , , , , , ,PALATKA, , , , ,212,,,
5453580,PASCO CO.,ZEPHYRHILLS,06/22/2005,1300,Heavy Rain,4, ,0,0,0,0,FL,EST, ,1190103,C,101,TBW,0,0,AMATEUR RADIO, , , ,2,E,2,E,ZEPHYRHILLS, , , , ,213,,,
5453581,PINELLAS CO.,OLDSMAR,06/22/2005,1535,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1190104,C,103,TBW,0,0,BROADCAST MEDIA, , , , , , , ,OLDSMAR, , , , ,214,,,
5459684,MONROE CO.,MARATHON,06/22/2005,1550,Tornado, ,F0,0,0,5000,0,FL,EST, ,1192391,C,87,EYW,0,0,NWS STORM SURVEY, ,0.2,30, , , , ,MARATHON,24.7,-81.08,24.7,-81.08,215,,,
